0.357346   0.597069   0.520552
0.326393   0.614536   0.520552
0.294589   0.630400   0.520552
0.262016   0.644620   0.520552
0.228760   0.657158   0.520552
0.194906   0.667981   0.520552
0.160545   0.677062   0.520552
0.125764   0.684376   0.520552
0.090655   0.689905   0.520552
0.055310   0.693634   0.520552
0.019821   0.695553   0.520552
-0.015721   0.695658   0.520552
-0.051221   0.693948   0.520552
-0.086587   0.690427   0.520552
-0.121728   0.685105   0.520552
-0.156551   0.677996   0.520552
-0.190966   0.669118   0.520552
-0.224882   0.658495   0.520552
-0.258212   0.646153   0.520552
-0.290868   0.632126   0.520552
-0.322765   0.616449   0.520552
-0.353821   0.599164   0.520552
-0.383953   0.580317   0.520552
-0.413083   0.559955   0.520552
-0.441136   0.538132   0.520552
-0.468038   0.514905   0.520552
-0.493719   0.490335   0.520552
-0.518112   0.464486   0.520552
-0.541153   0.437425   0.520552
-0.562782   0.409223   0.520552
-0.582943   0.379953   0.520552
-0.601583   0.349692   0.520552
-0.618654   0.318519   0.520552
-0.634111   0.286515   0.520552
-0.647913   0.253763   0.520552
-0.660025   0.220349   0.520552
-0.670416   0.186360   0.520552
-0.679057   0.151885   0.520552
-0.685926   0.117014   0.520552
-0.691006   0.081838   0.520552
-0.694284   0.046448   0.520552
-0.695750   0.010937   0.520552
-0.695400   -0.024603   0.520552
-0.693237   -0.060079   0.520552
-0.689265   -0.095397   0.520552
-0.683495   -0.130467   0.520552
-0.675942   -0.165197   0.520552
-0.666625   -0.199495   0.520552
-0.655569   -0.233273   0.520552
-0.642803   -0.266443   0.520552
-0.628360   -0.298917   0.520552
-0.612277   -0.330611   0.520552
-0.594597   -0.361443   0.520552
-0.575366   -0.391332   0.520552
-0.554634   -0.420200   0.520552
-0.532455   -0.447972   0.520552
-0.508886   -0.474575   0.520552
-0.483990   -0.499940   0.520552
-0.457832   -0.524001   0.520552
-0.430479   -0.546695   0.520552
-0.402003   -0.567962   0.520552
-0.372478   -0.587748   0.520552
-0.341981   -0.606000   0.520552
-0.310592   -0.622671   0.520552
-0.278393   -0.637718   0.520552
-0.245468   -0.651101   0.520552
-0.211902   -0.662785   0.520552
-0.177783   -0.672741   0.520552
-0.143201   -0.680941   0.520552
-0.108245   -0.687365   0.520552
-0.073007   -0.691995   0.520552
-0.037578   -0.694820   0.520552
-0.002051   -0.695833   0.520552
0.033482   -0.695030   0.520552
0.068927   -0.692413   0.520552
0.104192   -0.687991   0.520552
0.139185   -0.681773   0.520552
0.173815   -0.673777   0.520552
0.207992   -0.664023   0.520552
0.241626   -0.652537   0.520552
0.274630   -0.639348   0.520552
0.306917   -0.624491   0.520552
0.338403   -0.608005   0.520552
0.369007   -0.589933   0.520552
0.398648   -0.570322   0.520552
0.427249   -0.549222   0.520552
0.454735   -0.526690   0.520552
0.481035   -0.502784   0.520552
0.506080   -0.477567   0.520552
0.529805   -0.451103   0.520552
0.552147   -0.423462   0.520552
0.573049   -0.394717   0.520552
0.592456   -0.364942   0.520552
0.610318   -0.334215   0.520552
0.626587   -0.302615   0.520552
0.641221   -0.270227   0.520552
0.654183   -0.237133   0.520552
0.665438   -0.203421   0.520552
0.674956   -0.169178   0.520552
0.682714   -0.134494   0.520552
0.688691   -0.099458   0.520552
0.692871   -0.064164   0.520552
0.695243   -0.028701   0.520552
0.695802   0.006836   0.520552
0.694545   0.042355   0.520552
0.691477   0.077763   0.520552
0.686604   0.112969   0.520552
0.679940   0.147880   0.520552
0.671502   0.182405   0.520552
0.661313   0.216455   0.520552
0.649398   0.249939   0.520552
0.635789   0.282772   0.520552
0.620521   0.314867   0.520552
0.603634   0.346140   0.520552
0.585172   0.376511   0.520552
0.565184   0.405899   0.520552
0.543722   0.434228   0.520552
0.537855   0.491801   0.473291
0.513272   0.517405   0.473291
0.487472   0.541781   0.473291
0.460516   0.564873   0.473291
0.432468   0.586624   0.473291
0.403394   0.606984   0.473291
0.373363   0.625905   0.473291
0.342446   0.643340   0.473291
0.310717   0.659250   0.473291
0.278251   0.673597   0.473291
0.245126   0.686345   0.473291
0.211418   0.697466   0.473291
0.177210   0.706932   0.473291
0.142581   0.714722   0.473291
0.107614   0.720816   0.473291
0.072391   0.725201   0.473291
0.036997   0.727865   0.473291
0.001515   0.728803   0.473291
-0.033970   0.728013   0.473291
-0.069375   0.725495   0.473291
-0.104616   0.721257   0.473291
-0.139608   0.715308   0.473291
-0.174269   0.707663   0.473291
-0.208517   0.698339   0.473291
-0.242270   0.687358   0.473291
-0.275448   0.674748   0.473291
-0.307973   0.660537   0.473291
-0.339768   0.644759   0.473291
-0.370757   0.627452   0.473291
-0.400866   0.608656   0.473291
-0.430025   0.588417   0.473291
-0.458164   0.566782   0.473291
-0.485216   0.543803   0.473291
-0.511117   0.519534   0.473291
-0.535805   0.494033   0.473291
-0.559223   0.467360   0.473291
-0.581315   0.439579   0.473291
-0.602027   0.410755   0.473291
-0.621312   0.380956   0.473291
-0.639123   0.350254   0.473291
-0.655418   0.318722   0.473291
-0.670159   0.286433   0.473291
-0.683310   0.253465   0.473291
-0.694840   0.219895   0.473291
-0.704722   0.185805   0.473291
-0.712933   0.151273   0.473291
-0.719452   0.116383   0.473291
-0.724265   0.081216   0.473291
-0.727361   0.045857   0.473291
-0.728731   0.010389   0.473291
-0.728372   -0.025103   0.473291
-0.726286   -0.060536   0.473291
-0.722478   -0.095826   0.473291
-0.716955   -0.130888   0.473291
-0.709732   -0.165639   0.473291
-0.700826   -0.199998   0.473291
-0.690257   -0.233882   0.473291
-0.678052   -0.267212   0.473291
-0.664238   -0.299908   0.473291
-0.648848   -0.331892   0.473291
-0.631920   -0.363089   0.473291
-0.613492   -0.393425   0.473291
-0.593610   -0.422828   0.473291
-0.572319   -0.451228   0.473291
-0.549671   -0.478558   0.473291
-0.525720   -0.504753   0.473291
-0.500521   -0.529750   0.473291
-0.474135   -0.553491   0.473291
-0.446625   -0.575919   0.473291
-0.418055   -0.596981   0.473291
-0.388493   -0.616627   0.473291
-0.358011   -0.634811   0.473291
-0.326679   -0.651489   0.473291
-0.294572   -0.666621   0.473291
-0.261766   -0.680173   0.473291
-0.228340   -0.692111   0.473291
-0.194372   -0.702407   0.473291
-0.159943   -0.711038   0.473291
-0.125134   -0.717982   0.473291
-0.090029   -0.723223   0.473291
-0.054710   -0.726748   0.473291
-0.019262   -0.728550   0.473291
0.016232   -0.728624   0.473291
0.051688   -0.726970   0.473291
0.087021   -0.723591   0.473291
0.122148   -0.718496   0.473291
0.156985   -0.711697   0.473291
0.191450   -0.703209   0.473291
0.225460   -0.693054   0.473291
0.258936   -0.681255   0.473291
0.291797   -0.667840   0.473291
0.323967   -0.652841   0.473291
0.355368   -0.636294   0.473291
0.385926   -0.618237   0.473291
0.415569   -0.598714   0.473291
0.444226   -0.577771   0.473291
0.471830   -0.555458   0.473291
0.498314   -0.531827   0.473291
0.523616   -0.506934   0.473291
0.547677   -0.480839   0.473291
0.570438   -0.453604   0.473291
0.591847   -0.425293   0.473291
0.611851   -0.395973   0.473291
0.630404   -0.365714   0.473291
0.647463   -0.334587   0.473291
0.662985   -0.302667   0.473291
0.676935   -0.270029   0.473291
0.689279   -0.236750   0.473291
0.699988   -0.202910   0.473291
0.709037   -0.168589   0.473291
0.716405   -0.133867   0.473291
0.722073   -0.098829   0.473291
0.726028   -0.063555   0.473291
0.728262   -0.028132   0.473291
0.728768   0.007359   0.473291
0.727545   0.042832   0.473291
0.724597   0.078204   0.473291
0.719930   0.113390   0.473291
0.713555   0.148307   0.473291
0.705488   0.182873   0.473291
0.695748   0.217004   0.473291
0.684358   0.250621   0.473291
0.671344   0.283644   0.473291
0.656738   0.315994   0.473291
0.640574   0.347594   0.473291
0.622891   0.378370   0.473291
0.603730   0.408248   0.473291
0.583137   0.437158   0.473291
0.561162   0.465031   0.473291
0.552467   0.519815   0.423950
0.527495   0.545139   0.423950
0.501363   0.569265   0.423950
0.474130   0.592139   0.423950
0.445854   0.613712   0.423950
0.416597   0.633935   0.423950
0.386426   0.652765   0.423950
0.355404   0.670161   0.423950
0.323602   0.686083   0.423950
0.291088   0.700496   0.423950
0.257934   0.713370   0.423950
0.224213   0.724676   0.423950
0.190000   0.734389   0.423950
0.155368   0.742488   0.423950
0.120395   0.748954   0.423950
0.085158   0.753774   0.423950
0.049733   0.756937   0.423950
0.014199   0.758436   0.423950
-0.021366   0.758268   0.423950
-0.056884   0.756433   0.423950
-0.092278   0.752936   0.423950
-0.127468   0.747783   0.423950
-0.162378   0.740986   0.423950
-0.196931   0.732561   0.423950
-0.231052   0.722525   0.423950
-0.264664   0.710901   0.423950
-0.297695   0.697714   0.423950
-0.330071   0.682994   0.423950
-0.361722   0.666772   0.423950
-0.392577   0.649084   0.423950
-0.422570   0.629970   0.423950
-0.451633   0.609471   0.423950
-0.479704   0.587632   0.423950
-0.506721   0.564501   0.423950
-0.532623   0.540129   0.423950
-0.557355   0.514571   0.423950
-0.580861   0.487881   0.423950
-0.603091   0.460118   0.423950
-0.623995   0.431344   0.423950
-0.643527   0.401622   0.423950
-0.661645   0.371017   0.423950
-0.678308   0.339596   0.423950
-0.693480   0.307429   0.423950
-0.707128   0.274586   0.423950
-0.719221   0.241140   0.423950
-0.729733   0.207163   0.423950
-0.738641   0.172731   0.423950
-0.745926   0.137920   0.423950
-0.751571   0.102805   0.423950
-0.755563   0.067464   0.423950
-0.757895   0.031975   0.423950
-0.758561   -0.003584   0.423950
-0.757559   -0.039136   0.423950
-0.754892   -0.074601   0.423950
-0.750566   -0.109903   0.423950
-0.744589   -0.144963   0.423950
-0.736976   -0.179704   0.423950
-0.727743   -0.214050   0.423950
-0.716910   -0.247926   0.423950
-0.704501   -0.281257   0.423950
-0.690544   -0.313969   0.423950
-0.675068   -0.345991   0.423950
-0.658109   -0.377253   0.423950
-0.639703   -0.407686   0.423950
-0.619891   -0.437222   0.423950
-0.598716   -0.465797   0.423950
-0.576225   -0.493348   0.423950
-0.552467   -0.519815   0.423950
-0.527495   -0.545139   0.423950
-0.501363   -0.569265   0.423950
-0.474130   -0.592139   0.423950
-0.445854   -0.613712   0.423950
-0.416597   -0.633935   0.423950
-0.386426   -0.652765   0.423950
-0.355404   -0.670161   0.423950
-0.323602   -0.686083   0.423950
-0.291088   -0.700496   0.423950
-0.257934   -0.713370   0.423950
-0.224213   -0.724676   0.423950
-0.190000   -0.734389   0.423950
-0.155368   -0.742488   0.423950
-0.120395   -0.748954   0.423950
-0.085158   -0.753774   0.423950
-0.049733   -0.756937   0.423950
-0.014199   -0.758436   0.423950
0.021366   -0.758268   0.423950
0.056884   -0.756433   0.423950
0.092278   -0.752936   0.423950
0.127468   -0.747783   0.423950
0.162378   -0.740986   0.423950
0.196931   -0.732561   0.423950
0.231052   -0.722525   0.423950
0.264664   -0.710901   0.423950
0.297695   -0.697714   0.423950
0.330071   -0.682994   0.423950
0.361722   -0.666772   0.423950
0.392577   -0.649084   0.423950
0.422570   -0.629970   0.423950
0.451633   -0.609471   0.423950
0.479704   -0.587632   0.423950
0.506721   -0.564501   0.423950
0.532623   -0.540129   0.423950
0.557355   -0.514571   0.423950
0.580861   -0.487881   0.423950
0.603091   -0.460118   0.423950
0.623995   -0.431344   0.423950
0.643527   -0.401622   0.423950
0.661645   -0.371017   0.423950
0.678308   -0.339596   0.423950
0.693480   -0.307429   0.423950
0.707128   -0.274586   0.423950
0.719221   -0.241140   0.423950
0.729733   -0.207163   0.423950
0.738641   -0.172731   0.423950
0.745926   -0.137920   0.423950
0.751571   -0.102805   0.423950
0.755563   -0.067464   0.423950
0.757895   -0.031975   0.423950
0.758561   0.003584   0.423950
0.757559   0.039136   0.423950
0.754892   0.074601   0.423950
0.750566   0.109903   0.423950
0.744589   0.144963   0.423950
0.736976   0.179704   0.423950
0.727743   0.214050   0.423950
0.716910   0.247926   0.423950
0.704501   0.281257   0.423950
0.690544   0.313969   0.423950
0.675068   0.345991   0.423950
0.658109   0.377253   0.423950
0.639703   0.407686   0.423950
0.619891   0.437222   0.423950
0.598716   0.465797   0.423950
0.576225   0.493348   0.423950
0.561546   0.548533   0.372745
0.536186   0.573347   0.372745
0.509730   0.596991   0.372745
0.482233   0.619414   0.372745
0.453751   0.640572   0.372745
0.424341   0.660422   0.372745
0.394065   0.678922   0.372745
0.362984   0.696035   0.372745
0.331161   0.711727   0.372745
0.298662   0.725964   0.372745
0.265552   0.738718   0.372745
0.231900   0.749963   0.372745
0.197775   0.759676   0.372745
0.163245   0.767837   0.372745
0.128382   0.774429   0.372745
0.093256   0.779439   0.372745
0.057940   0.782857   0.372745
0.022505   0.784676   0.372745
-0.012975   0.784891   0.372745
-0.048429   0.783503   0.372745
-0.083784   0.780514   0.372745
-0.118968   0.775931   0.372745
-0.153908   0.769763   0.372745
-0.188535   0.762022   0.372745
-0.222776   0.752724   0.372745
-0.256562   0.741888   0.372745
-0.289824   0.729537   0.372745
-0.322494   0.715696   0.372745
-0.354505   0.700392   0.372745
-0.385792   0.683657   0.372745
-0.416290   0.665526   0.372745
-0.445938   0.646035   0.372745
-0.474675   0.625225   0.372745
-0.502443   0.603137   0.372745
-0.529184   0.579816   0.372745
-0.554844   0.555312   0.372745
-0.579370   0.529673   0.372745
-0.602713   0.502951   0.372745
-0.624824   0.475203   0.372745
-0.645659   0.446483   0.372745
-0.665175   0.416851   0.372745
-0.683332   0.386368   0.372745
-0.700093   0.355095   0.372745
-0.715423   0.323097   0.372745
-0.729293   0.290439   0.372745
-0.741672   0.257188   0.372745
-0.752536   0.223411   0.372745
-0.761862   0.189177   0.372745
-0.769633   0.154558   0.372745
-0.775831   0.119622   0.372745
-0.780443   0.084442   0.372745
-0.783462   0.049090   0.372745
-0.784880   0.013637   0.372745
-0.784694   -0.021844   0.372745
-0.782906   -0.057280   0.372745
-0.779518   -0.092599   0.372745
-0.774537   -0.127728   0.372745
-0.767974   -0.162597   0.372745
-0.759843   -0.197134   0.372745
-0.750158   -0.231268   0.372745
-0.738942   -0.264929   0.372745
-0.726215   -0.298050   0.372745
-0.712006   -0.330561   0.372745
-0.696341   -0.362397   0.372745
-0.679254   -0.393493   0.372745
-0.660779   -0.423784   0.372745
-0.640955   -0.453210   0.372745
-0.619821   -0.481710   0.372745
-0.597420   -0.509226   0.372745
-0.573799   -0.535702   0.372745
-0.549006   -0.561083   0.372745
-0.523092   -0.585318   0.372745
-0.496108   -0.608358   0.372745
-0.468111   -0.630154   0.372745
-0.439158   -0.650663   0.372745
-0.409308   -0.669843   0.372745
-0.378621   -0.687654   0.372745
-0.347161   -0.704061   0.372745
-0.314992   -0.719029   0.372745
-0.282179   -0.732528   0.372745
-0.248790   -0.744531   0.372745
-0.214892   -0.755012   0.372745
-0.180556   -0.763952   0.372745
-0.145850   -0.771330   0.372745
-0.110847   -0.777133   0.372745
-0.075617   -0.781348   0.372745
-0.040233   -0.783967   0.372745
-0.004766   -0.784984   0.372745
0.030710   -0.784397   0.372745
0.066123   -0.782209   0.372745
0.101402   -0.778422   0.372745
0.136473   -0.773044   0.372745
0.171265   -0.766088   0.372745
0.205708   -0.757566   0.372745
0.239730   -0.747497   0.372745
0.273263   -0.735901   0.372745
0.306237   -0.722801   0.372745
0.338586   -0.708225   0.372745
0.370243   -0.692201   0.372745
0.401143   -0.674764   0.372745
0.431224   -0.655948   0.372745
0.460424   -0.635792   0.372745
0.488684   -0.614337   0.372745
0.515945   -0.591628   0.372745
0.542152   -0.567709   0.372745
0.567252   -0.542631   0.372745
0.591192   -0.516444   0.372745
0.613925   -0.489202   0.372745
0.635404   -0.460960   0.372745
0.655584   -0.431777   0.372745
0.674426   -0.401712   0.372745
0.691889   -0.370826   0.372745
0.707939   -0.339183   0.372745
0.722542   -0.306847   0.372745
0.735670   -0.273883   0.372745
0.747295   -0.240361   0.372745
0.757393   -0.206347   0.372745
0.765943   -0.171911   0.372745
0.772929   -0.137125   0.372745
0.778336   -0.102058   0.372745
0.782152   -0.066783   0.372745
0.784371   -0.031371   0.372745
0.784988   0.004104   0.372745
0.784000   0.039572   0.372745
0.781411   0.074958   0.372745
0.777226   0.110192   0.372745
0.771453   0.145200   0.372745
0.764104   0.179912   0.372745
0.755193   0.214256   0.372745
0.744740   0.248162   0.372745
0.732766   0.281561   0.372745
0.719294   0.314385   0.372745
0.704353   0.346567   0.372745
0.687973   0.378041   0.372745
0.670188   0.408743   0.372745
0.651033   0.438609   0.372745
0.630549   0.467580   0.372745
0.608776   0.495595   0.372745
0.585759   0.522598   0.372745
0.568088   0.574544   0.319900
0.542486   0.598777   0.319900
0.515851   0.621870   0.319900
0.488235   0.643779   0.319900
0.459689   0.664463   0.319900
0.430268   0.683882   0.319900
0.400028   0.701999   0.319900
0.369026   0.718780   0.319900
0.337322   0.734192   0.319900
0.304976   0.748207   0.319900
0.272050   0.760798   0.319900
0.238605   0.771941   0.319900
0.204706   0.781614   0.319900
0.170418   0.789799   0.319900
0.135805   0.796481   0.319900
0.100934   0.801647   0.319900
0.065871   0.805286   0.319900
0.030682   0.807393   0.319900
-0.004565   0.807963   0.319900
-0.039804   0.806995   0.319900
-0.074967   0.804490   0.319900
-0.109987   0.800455   0.319900
-0.144797   0.794895   0.319900
-0.179332   0.787823   0.319900
-0.213526   0.779251   0.319900
-0.247313   0.769195   0.319900
-0.280630   0.757675   0.319900
-0.313412   0.744713   0.319900
-0.345597   0.730334   0.319900
-0.377125   0.714564   0.319900
-0.407935   0.697434   0.319900
-0.437968   0.678976   0.319900
-0.467168   0.659226   0.319900
-0.495479   0.638221   0.319900
-0.522846   0.616001   0.319900
-0.549218   0.592608   0.319900
-0.574544   0.568088   0.319900
-0.598777   0.542486   0.319900
-0.621870   0.515851   0.319900
-0.643779   0.488235   0.319900
-0.664463   0.459689   0.319900
-0.683882   0.430268   0.319900
-0.701999   0.400028   0.319900
-0.718780   0.369026   0.319900
-0.734192   0.337322   0.319900
-0.748207   0.304976   0.319900
-0.760798   0.272050   0.319900
-0.771941   0.238605   0.319900
-0.781614   0.204706   0.319900
-0.789799   0.170418   0.319900
-0.796481   0.135805   0.319900
-0.801647   0.100934   0.319900
-0.805286   0.065871   0.319900
-0.807393   0.030682   0.319900
-0.807963   -0.004565   0.319900
-0.806995   -0.039804   0.319900
-0.804490   -0.074967   0.319900
-0.800455   -0.109987   0.319900
-0.794895   -0.144797   0.319900
-0.787823   -0.179332   0.319900
-0.779251   -0.213526   0.319900
-0.769195   -0.247313   0.319900
-0.757675   -0.280630   0.319900
-0.744713   -0.313412   0.319900
-0.730334   -0.345597   0.319900
-0.714564   -0.377125   0.319900
-0.697434   -0.407935   0.319900
-0.678976   -0.437968   0.319900
-0.659226   -0.467168   0.319900
-0.638221   -0.495479   0.319900
-0.616001   -0.522846   0.319900
-0.592608   -0.549218   0.319900
-0.568088   -0.574544   0.319900
-0.542486   -0.598777   0.319900
-0.515851   -0.621870   0.319900
-0.488235   -0.643779   0.319900
-0.459689   -0.664463   0.319900
-0.430268   -0.683882   0.319900
-0.400028   -0.701999   0.319900
-0.369026   -0.718780   0.319900
-0.337322   -0.734192   0.319900
-0.304976   -0.748207   0.319900
-0.272050   -0.760798   0.319900
-0.238605   -0.771941   0.319900
-0.204706   -0.781614   0.319900
-0.170418   -0.789799   0.319900
-0.135805   -0.796481   0.319900
-0.100934   -0.801647   0.319900
-0.065871   -0.805286   0.319900
-0.030682   -0.807393   0.319900
0.004565   -0.807963   0.319900
0.039804   -0.806995   0.319900
0.074967   -0.804490   0.319900
0.109987   -0.800455   0.319900
0.144797   -0.794895   0.319900
0.179332   -0.787823   0.319900
0.213526   -0.779251   0.319900
0.247313   -0.769195   0.319900
0.280630   -0.757675   0.319900
0.313412   -0.744713   0.319900
0.345597   -0.730334   0.319900
0.377125   -0.714564   0.319900
0.407935   -0.697434   0.319900
0.437968   -0.678976   0.319900
0.467168   -0.659226   0.319900
0.495479   -0.638221   0.319900
0.522846   -0.616001   0.319900
0.549218   -0.592608   0.319900
0.574544   -0.568088   0.319900
0.598777   -0.542486   0.319900
0.621870   -0.515851   0.319900
0.643779   -0.488235   0.319900
0.664463   -0.459689   0.319900
0.683882   -0.430268   0.319900
0.701999   -0.400028   0.319900
0.718780   -0.369026   0.319900
0.734192   -0.337322   0.319900
0.748207   -0.304976   0.319900
0.760798   -0.272050   0.319900
0.771941   -0.238605   0.319900
0.781614   -0.204706   0.319900
0.789799   -0.170418   0.319900
0.796481   -0.135805   0.319900
0.801647   -0.100934   0.319900
0.805286   -0.065871   0.319900
0.807393   -0.030682   0.319900
0.807963   0.004565   0.319900
0.806995   0.039804   0.319900
0.804490   0.074967   0.319900
0.800455   0.109987   0.319900
0.794895   0.144797   0.319900
0.787823   0.179332   0.319900
0.779251   0.213526   0.319900
0.769195   0.247313   0.319900
0.757675   0.280630   0.319900
0.744713   0.313412   0.319900
0.730334   0.345597   0.319900
0.714564   0.377125   0.319900
0.697434   0.407935   0.319900
0.678976   0.437968   0.319900
0.659226   0.467168   0.319900
0.638221   0.495479   0.319900
0.616001   0.522846   0.319900
0.592608   0.549218   0.319900
0.572158   0.597684   0.265649
0.545915   0.621746   0.265649
0.518660   0.644657   0.265649
0.490446   0.666374   0.265649
0.461323   0.686857   0.265649
0.431345   0.706069   0.265649
0.400569   0.723972   0.265649
0.369051   0.740535   0.265649
0.336850   0.755727   0.265649
0.304025   0.769519   0.265649
0.270637   0.781887   0.265649
0.236748   0.792806   0.265649
0.202421   0.802258   0.265649
0.167718   0.810223   0.265649
0.132706   0.816689   0.265649
0.097447   0.821642   0.265649
0.062008   0.825074   0.265649
0.026454   0.826977   0.265649
-0.009149   0.827350   0.265649
-0.044735   0.826190   0.265649
-0.080238   0.823501   0.265649
-0.115593   0.819286   0.265649
-0.150733   0.813555   0.265649
-0.185594   0.806316   0.265649
-0.220112   0.797585   0.265649
-0.254222   0.787377   0.265649
-0.287862   0.775711   0.265649
-0.320968   0.762608   0.265649
-0.353480   0.748093   0.265649
-0.385337   0.732193   0.265649
-0.416481   0.714937   0.265649
-0.446854   0.696357   0.265649
-0.476399   0.676488   0.265649
-0.505062   0.655366   0.265649
-0.532789   0.633030   0.265649
-0.559530   0.609522   0.265649
-0.585235   0.584886   0.265649
-0.609857   0.559166   0.265649
-0.633348   0.532411   0.265649
-0.655668   0.504670   0.265649
-0.676772   0.475994   0.265649
-0.696624   0.446437   0.265649
-0.715186   0.416054   0.265649
-0.732423   0.384899   0.265649
-0.748304   0.353033   0.265649
-0.762800   0.320512   0.265649
-0.775883   0.287398   0.265649
-0.787529   0.253752   0.265649
-0.797717   0.219635   0.265649
-0.806427   0.185113   0.265649
-0.813645   0.150247   0.265649
-0.819355   0.115103   0.265649
-0.823548   0.079746   0.265649
-0.826217   0.044241   0.265649
-0.827355   0.008654   0.265649
-0.826961   -0.026948   0.265649
-0.825036   -0.062501   0.265649
-0.821584   -0.097938   0.265649
-0.816609   -0.133194   0.265649
-0.810123   -0.168203   0.265649
-0.802136   -0.202900   0.265649
-0.792665   -0.237222   0.265649
-0.781725   -0.271105   0.265649
-0.769338   -0.304485   0.265649
-0.755526   -0.337302   0.265649
-0.740315   -0.369494   0.265649
-0.723733   -0.401002   0.265649
-0.705811   -0.431767   0.265649
-0.686581   -0.461733   0.265649
-0.666081   -0.490844   0.265649
-0.644347   -0.519046   0.265649
-0.621420   -0.546286   0.265649
-0.597342   -0.572515   0.265649
-0.572158   -0.597684   0.265649
-0.545915   -0.621746   0.265649
-0.518660   -0.644657   0.265649
-0.490446   -0.666374   0.265649
-0.461323   -0.686857   0.265649
-0.431345   -0.706069   0.265649
-0.400569   -0.723972   0.265649
-0.369051   -0.740535   0.265649
-0.336850   -0.755727   0.265649
-0.304025   -0.769519   0.265649
-0.270637   -0.781887   0.265649
-0.236748   -0.792806   0.265649
-0.202421   -0.802258   0.265649
-0.167718   -0.810223   0.265649
-0.132706   -0.816689   0.265649
-0.097447   -0.821642   0.265649
-0.062008   -0.825074   0.265649
-0.026454   -0.826977   0.265649
0.009149   -0.827350   0.265649
0.044735   -0.826190   0.265649
0.080238   -0.823501   0.265649
0.115593   -0.819286   0.265649
0.150733   -0.813555   0.265649
0.185594   -0.806316   0.265649
0.220112   -0.797585   0.265649
0.254222   -0.787377   0.265649
0.287862   -0.775711   0.265649
0.320968   -0.762608   0.265649
0.353480   -0.748093   0.265649
0.385337   -0.732193   0.265649
0.416481   -0.714937   0.265649
0.446854   -0.696357   0.265649
0.476399   -0.676488   0.265649
0.505062   -0.655366   0.265649
0.532789   -0.633030   0.265649
0.559530   -0.609522   0.265649
0.585235   -0.584886   0.265649
0.609857   -0.559166   0.265649
0.633348   -0.532411   0.265649
0.655668   -0.504670   0.265649
0.676772   -0.475994   0.265649
0.696624   -0.446437   0.265649
0.715186   -0.416054   0.265649
0.732423   -0.384899   0.265649
0.748304   -0.353033   0.265649
0.762800   -0.320512   0.265649
0.775883   -0.287398   0.265649
0.787529   -0.253752   0.265649
0.797717   -0.219635   0.265649
0.806427   -0.185113   0.265649
0.813645   -0.150247   0.265649
0.819355   -0.115103   0.265649
0.823548   -0.079746   0.265649
0.826217   -0.044241   0.265649
0.827355   -0.008654   0.265649
0.826961   0.026948   0.265649
0.825036   0.062501   0.265649
0.821584   0.097938   0.265649
0.816609   0.133194   0.265649
0.810123   0.168203   0.265649
0.802136   0.202900   0.265649
0.792665   0.237222   0.265649
0.781725   0.271105   0.265649
0.769338   0.304485   0.265649
0.755526   0.337302   0.265649
0.740315   0.369494   0.265649
0.723733   0.401002   0.265649
0.705811   0.431767   0.265649
0.686581   0.461733   0.265649
0.666081   0.490844   0.265649
0.644347   0.519046   0.265649
0.621420   0.546286   0.265649
0.597342   0.572515   0.265649
0.563303   0.627419   0.210230
0.536535   0.650457   0.210230
0.508826   0.672354   0.210230
0.480225   0.693072   0.210230
0.450780   0.712574   0.210230
0.420546   0.730825   0.210230
0.389573   0.747795   0.210230
0.357917   0.763453   0.210230
0.325633   0.777771   0.210230
0.292777   0.790725   0.210230
0.259408   0.802291   0.210230
0.225584   0.812451   0.210230
0.191365   0.821184   0.210230
0.156809   0.828478   0.210230
0.121979   0.834317   0.210230
0.086934   0.838693   0.210230
0.051737   0.841598   0.210230
0.016449   0.843027   0.210230
-0.018868   0.842976   0.210230
-0.054151   0.841446   0.210230
-0.089340   0.838441   0.210230
-0.124372   0.833964   0.210230
-0.159185   0.828024   0.210230
-0.193720   0.820632   0.210230
-0.227914   0.811800   0.210230
-0.261709   0.801544   0.210230
-0.295045   0.789882   0.210230
-0.327863   0.776833   0.210230
-0.360106   0.762423   0.210230
-0.391717   0.746674   0.210230
-0.422641   0.729616   0.210230
-0.452823   0.711277   0.210230
-0.482211   0.691691   0.210230
-0.510753   0.670892   0.210230
-0.538399   0.648915   0.210230
-0.565101   0.625800   0.210230
-0.590811   0.601587   0.210230
-0.615484   0.576319   0.210230
-0.639078   0.550040   0.210230
-0.661551   0.522795   0.210230
-0.682863   0.494634   0.210230
-0.702977   0.465605   0.210230
-0.721858   0.435759   0.210230
-0.739472   0.405148   0.210230
-0.755790   0.373827   0.210230
-0.770781   0.341850   0.210230
-0.784420   0.309273   0.210230
-0.796683   0.276154   0.210230
-0.807548   0.242550   0.210230
-0.816997   0.208520   0.210230
-0.825012   0.174125   0.210230
-0.831580   0.139424   0.210230
-0.836689   0.104479   0.210230
-0.840330   0.069351   0.210230
-0.842497   0.034100   0.210230
-0.843186   -0.001210   0.210230
-0.842396   -0.036517   0.210230
-0.840128   -0.071761   0.210230
-0.836386   -0.106879   0.210230
-0.831176   -0.141810   0.210230
-0.824509   -0.176491   0.210230
-0.816395   -0.210863   0.210230
-0.806849   -0.244866   0.210230
-0.795887   -0.278438   0.210230
-0.783529   -0.311522   0.210230
-0.769797   -0.344060   0.210230
