Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99,Trial 100,Average ERP Waveform,95% CI Lower Bound,95% CI Upper Bound,Standard Error
4.39458036,-0.79471231,2.02158308,-0.56700683,-3.79019451,1.13067985,0.17374575,1.39560747,-2.31940746,-1.17492652,0.52913725,-0.99255157,1.07570326,-0.90612924,-1.07962883,0.34484646,-0.48860103,-1.81017756,0.29263294,-1.32629299,-1.27068257,-0.36494282,0.39869457,1.23495603,-0.9038192,4.19725466,0.37203044,1.08892775,0.1540654,-1.17071247,-1.16040719,-1.01941192,-0.31624603,-2.02491331,1.24357688,-0.28270984,1.74044383,-0.63041854,-0.78333855,2.81468582,5.09807587,-1.24859262,-1.04036117,0.78288388,-0.61932933,1.65498531,1.92995918,3.4032836,-0.63184589,-2.20873213,1.04707956,1.08837211,-2.5945437,-4.07552576,-0.12414339,0.4067955,12.03217697,0.67409343,-8.00143337,-3.08967447,-3.2699275,3.75156641,2.52618074,0.83794421,5.4635601,-1.28994656,0.49850637,2.15880299,-0.71305394,0.00496918,-0.12633634,-1.08962548,0.23135829,-1.9716264,1.0268321,2.38629341,-3.96994424,-1.87966478,2.29693556,5.46029186,3.32643795,-2.09065747,0.06646526,-0.87921953,-3.07619286,-0.2497085,-3.94957328,-1.42603421,-2.29898477,-0.86603403,0.21320283,1.79542196,-0.76534414,-1.10889339,0.82176626,1.6461904,0.32014424,-10.20547104,2.75915861,1.22258759,0.0149782195,-4.07552576,5.46029186,0.267273722999652
4.40619946,-0.81181848,2.5440793,-0.82403755,-3.63216019,1.14655972,0.35445142,1.0945518,-2.31684136,-1.74455798,0.81519938,-0.38847542,1.27444446,-0.50908321,-0.82169068,0.5505414,-0.10248792,-1.6269052,0.68424374,-1.46844292,-0.77348185,-0.33958095,0.19068173,1.58625543,-1.0632267,4.34572983,1.04609895,0.91232944,0.44634861,-1.26232409,-1.11163127,-0.51679873,-0.33294404,-2.1934998,1.19322944,-0.6938411,1.43159401,-0.94718707,-1.13712156,2.00059652,5.69474602,-1.13090599,-1.08868253,1.10109222,-0.73399836,1.89752555,1.88749933,3.50887012,-0.81681329,-2.19655371,0.88857102,1.01546335,-2.57831883,-3.67011595,-0.32777566,-0.0454011,12.07258701,1.07675552,-7.11748123,-3.38845682,-2.11741948,3.38361454,2.19162631,0.56256276,5.3043251,-0.86528206,0.6280061,2.05989718,-1.20678878,0.04164156,-0.50241756,-1.1484164,0.71604955,-2.11797404,1.17533159,2.45493603,-4.71405029,-1.57273209,2.4060111,6.20717335,2.96399522,-2.40994549,-0.37978661,-0.81614465,-3.22281575,-0.10503572,-3.53303957,-0.5034436,-2.37641954,-1.27724791,0.00935268,1.505211,-0.90238607,-1.41099918,0.87824994,1.56377494,0.78831804,-10.05150032,2.56602073,0.97250128,0.0459835712999999,-4.71405029,5.69474602,0.265681376477267
4.22220516,-0.80807734,3.00218987,-1.05963397,-3.38520193,1.13032532,0.52473646,0.78813595,-2.19344902,-2.26645923,1.10326052,0.22048426,1.43769503,-0.09364048,-0.59038413,0.71715814,0.28175136,-1.37945354,1.10435903,-1.53663611,-0.28665781,-0.29711619,-0.01473067,1.87192094,-1.16313636,4.3894372,1.66967797,0.68437266,0.72760534,-1.27044702,-1.03898358,0.01653041,-0.32062161,-2.31730962,1.05292034,-1.12190378,1.09534621,-1.22245705,-1.48240232,1.16846573,6.13896561,-1.03311419,-1.10565543,1.37752962,-0.78520131,2.091465,1.76252842,3.49317122,-0.95725918,-2.1096499,0.71922123,0.91715676,-2.48174334,-3.18070364,-0.50169444,-0.46580982,11.68326187,1.45131052,-5.86097097,-3.55431986,-0.94638872,2.94987798,1.7926631,0.31232136,5.03252745,-0.39486337,0.76357645,1.89878416,-1.695889,0.09226161,-0.83643341,-1.18370962,1.20570493,-2.23215294,1.29156625,2.42749071,-5.30375481,-1.22703207,2.44044113,6.85561085,2.53355742,-2.62373853,-0.79246044,-0.70382237,-3.23136163,0.04035598,-3.01562786,0.43340939,-2.38738918,-1.5870254,-0.17572176,1.18515396,-0.97476327,-1.62139595,0.94586772,1.43371379,1.2402097,-9.52657127,2.31435394,0.67341757,0.0836112816000001,-5.30375481,6.13896561,0.260139932234731
3.84668016,-0.77429414,3.37206221,-1.27106762,-3.06210375,1.07587838,0.6797694,0.4961572,-1.9593761,-2.71896052,1.38452435,0.81454277,1.56260741,0.32099372,-0.38841784,0.83724904,0.65149701,-1.07488024,1.53128457,-1.53739059,0.17348862,-0.23851734,-0.21040714,2.08094358,-1.20709383,4.32275486,2.22184396,0.41645983,0.98234403,-1.18773961,-0.94708979,0.56555849,-0.27333486,-2.38989735,0.83436334,-1.53886139,0.74427223,-1.44099081,-1.80967438,0.33152378,6.40620613,-0.96267879,-1.09124053,1.60726881,-0.77627069,2.23146462,1.55986965,3.35345554,-1.04221153,-1.95148206,0.55346656,0.79183698,-2.31485224,-2.6390605,-0.64083034,-0.83588552,10.8678627,1.78802741,-4.28994751,-3.58388662,0.19536829,2.46626854,1.34691834,0.10462677,4.66163349,0.1055373,0.89278156,1.6794523,-2.15670109,0.15902203,-1.12077236,-1.1909771,1.68484592,-2.31096649,1.36591315,2.30358696,-5.76468372,-0.84817278,2.40089989,7.38707733,2.05525661,-2.73210192,-1.15635633,-0.55084848,-3.08923292,0.17877954,-2.41127825,1.3547889,-2.32415628,-1.79724741,-0.32702285,0.84654987,-0.98219883,-1.73766351,1.02216434,1.26260293,1.66341531,-8.63778305,2.02120423,0.33080649,0.1259915043,-4.28994751,6.40620613,0.251264083413482
3.2938602,-0.70260954,3.63384151,-1.45648587,-2.67819214,0.97842813,0.81530643,0.23704991,-1.63004982,-3.08282828,1.64899766,1.37502837,1.64787173,0.71627134,-0.21558797,0.90644175,0.99426711,-0.72274745,1.94231606,-1.48084366,0.59313941,-0.16527677,-0.38958803,2.20554972,-1.20107067,4.14277935,2.68480086,0.1223076,1.19591784,-1.01239634,-0.84054136,1.11471546,-0.18746603,-2.4061141,0.5532856,-1.91637611,0.3906877,-1.58998299,-2.10971045,-0.49769247,6.47866249,-0.92437923,-1.04665923,1.78759634,-0.71434027,2.31397605,1.28810227,3.09216762,-1.0631386,-1.72797871,0.40460789,0.63854581,-2.09043026,-2.07715797,-0.74186081,-1.14072895,9.64694881,2.07812428,-2.47874856,-3.48076248,1.26382434,1.94900322,0.87383235,-0.04641235,4.20695782,0.61878085,1.00216675,1.40791774,-2.56609201,0.24278998,-1.35100365,-1.16627121,2.1377759,-2.35170245,1.39010119,2.0876298,-6.12666368,-0.4428333,2.29062772,7.78514624,1.55026746,-2.73999429,-1.45826948,-0.36803925,-2.79084015,0.30296457,-1.73647499,2.2323792,-2.18201208,-1.91528225,-0.43196908,0.50125885,-0.92761719,-1.7624737,1.10324013,1.05852461,2.04604626,-7.40738487,1.70164621,-0.04763687,0.1708375852,-3.48076248,6.47866249,0.240168477236932
2.58772326,-0.58702296,3.77281523,-1.61488557,-2.25058651,0.83498144,0.92776877,0.02694952,-1.22532976,-3.34225082,1.88591862,1.88507843,1.69363928,1.07514441,-0.06906998,0.92370629,1.29820621,-0.33484125,2.31492639,-1.38008738,0.96147656,-0.07937729,-0.54620254,2.2414515,-1.15307665,3.84965062,3.04452825,-0.18278998,1.35533309,-0.74844706,-0.72367907,1.64832473,-0.06203872,-2.36242247,0.22848237,-2.22743106,0.046094,-1.65971363,-2.37390351,-1.30728459,6.34621906,-0.92006868,-0.97426701,1.91793883,-0.60982788,2.33733988,0.95919132,2.71690774,-1.01447749,-1.44730175,0.28395629,0.45714098,-1.82314408,-1.52550793,-0.80326343,-1.36982989,8.05764484,2.31406832,-0.51398683,-3.25545645,2.22059512,1.41388714,0.3936376,-0.13077152,3.68494344,1.12692988,1.07817388,1.0920701,-2.90261316,0.34294236,-1.5258075,-1.10650086,2.54914069,-2.35232925,1.35775399,1.78870702,-6.4212122,-0.01877278,2.11523533,8.0360918,1.03971756,-2.65674448,-1.68753433,-0.16771977,-2.3381362,0.40642321,-1.00971222,3.0402782,-1.95963025,-1.9531579,-0.48108682,0.16122961,-0.81701303,-1.70309448,1.18394065,0.83068621,2.37718105,-5.87229633,1.36795509,-0.4521488,0.2155627206,-3.34225082,6.34621906,0.228454733625247
1.76105213,-0.42376807,3.78023243,-1.74601233,-1.79745233,0.64477944,1.01432323,-0.12115437,-0.76839739,-3.48568344,2.08436465,2.33024168,1.70133352,1.3828826,0.05621672,0.89136922,1.55260944,0.07516395,2.62785125,-1.2503655,1.27099776,0.01677692,-0.67515486,2.18798018,-1.07265985,3.44675183,3.29128671,-0.48281473,1.44999194,-0.40570009,-0.60045946,2.15103149,0.10113156,-2.25721312,-0.11920732,-2.44779825,-0.27928466,-1.64409447,-2.59454036,-2.08589911,6.00706053,-0.94863647,-0.87735581,1.99967921,-0.47565132,2.3017652,0.58794904,2.24013352,-0.89403725,-1.11946702,0.20008481,0.24853618,-1.528615,-1.01162827,-0.82528579,-1.51761889,6.15271091,2.48989344,1.50991082,-2.92478466,3.0344882,0.8757658,-0.07375938,-0.14305949,3.11250949,1.61192119,1.10816431,0.74142802,-3.1476059,0.45733294,-1.64678049,-1.00949717,2.90453148,-2.31169558,1.26487696,1.42026281,-6.67906094,0.41518104,1.88244939,8.12940121,0.54355705,-2.49525309,-1.83644736,0.03704899,-1.74075854,0.48375219,-0.25093514,3.75585294,-1.65926802,-1.92648196,-0.46851385,-0.1620034,-0.65913308,-1.57066512,1.25810599,0.58900666,2.64730883,-4.0829463,1.02908468,-0.87115932,0.2574235816,-3.48568344,6.00706053,0.218116853059666
0.85400784,-0.21159698,3.65384007,-1.85026693,-1.33708096,0.40962625,1.07293653,-0.19809377,-0.28453267,-3.50648618,2.23384523,2.69893622,1.6734699,1.62770844,0.16705263,0.81491989,1.74837661,0.49220121,2.86219215,-1.10816038,1.51766932,0.12042332,-0.77259219,2.04802227,-0.97035706,2.94087839,3.41991735,-0.76191121,1.47227907,0.00067079,-0.4743185,2.60822845,0.29744995,-2.09097528,-0.46808183,-2.55749583,-0.57689631,-1.54101503,-2.76506996,-2.82270026,5.4678793,-1.00612998,-0.75997496,2.03588247,-0.32641608,2.20932364,0.19137788,1.67866707,-0.70323658,-0.75596368,0.15826869,0.01484783,-1.22246957,-0.55874312,-0.80983573,-1.58360827,3.99891376,2.60152626,3.49570227,-2.51099181,3.68262529,0.34794772,-0.5098123,-0.08279407,2.50638747,2.05625224,1.08139634,0.36682618,-3.28620744,0.58232659,-1.71802878,-0.87429333,3.19103765,-2.22973299,1.11024547,0.99952984,-6.92784595,0.84926587,1.6017499,8.0581522,0.07962367,-2.27113795,-1.90057206,0.23326831,-1.01583445,0.53088152,0.51910549,4.3604269,-1.28681254,-1.85320258,-0.39229545,-0.45782173,-0.46505463,-1.37930048,1.31895864,0.34367335,2.84874821,-2.10147047,0.69059116,-1.29165757,0.2936718518,-3.28620744,4.3604269,0.21126583486572
-0.08776211,0.04805985,3.39801264,-1.92857623,-0.88706827,0.13408613,1.1023972,-0.19902027,0.20023277,-3.40329695,2.32499862,2.98279929,1.61338854,1.80122149,0.27129364,0.70264542,1.87846828,0.90034807,3.00230217,-0.97020447,1.70086765,0.22851264,-0.83609319,1.82785916,-0.8571282,2.34226775,3.42996049,-1.00526786,1.4180572,0.45085406,-0.34816241,3.00644517,0.51968688,-1.86643589,-0.7966547,-2.54188848,-0.84013456,-1.35255814,-2.88028669,-3.50726891,4.74372005,-1.08607435,-0.62667394,2.03092313,-0.1774323,2.06378102,-0.21215653,1.05293822,-0.44719833,-0.36931956,0.1601783,-0.2405211,-0.91938758,-0.18473214,-0.76033098,-1.57231319,1.67461967,2.64699101,5.3483696,-2.0405314,4.1510911,-0.15808737,-0.89831519,0.04559278,1.88260698,2.44370317,0.98986161,-0.01990175,-3.30810785,0.71295726,-1.74569654,-0.70115709,3.39775872,-2.10751247,0.89562619,0.54678655,-7.19010019,1.27294457,1.28396547,7.81931734,-0.33724257,-2.00173044,-1.87890077,0.40879142,-0.1873523,0.54528677,1.27946365,4.83979225,-0.85157806,-1.75227642,-0.25446951,-0.71698678,-0.24760777,-1.14506769,1.35948217,0.104702,2.9759798,0.00069219,0.35479856,-1.69965315,0.3217126402,-3.40329695,4.83979225,0.209609436365007
-1.01537287,0.35106447,3.02354813,-1.98225379,-0.46349096,-0.17447352,1.1023612,-0.12369633,0.66047889,-3.18021464,2.35020876,3.17684197,1.52500796,1.8987267,0.37718487,0.56502837,1.93827772,1.28345048,3.0365901,-0.85250878,1.82313013,0.33781731,-0.86480474,1.53680491,-0.74376214,1.66446602,3.32558751,-1.19994557,1.28692985,0.92145401,-0.22431731,3.33372903,0.75837445,-1.58856475,-1.0848608,-2.39262605,-1.06447589,-1.08496094,-2.93651009,-4.1295867,3.85731363,-1.17990637,-0.48225144,1.99011207,-0.04370719,1.87047195,-0.60377359,0.38618267,-0.13461912,0.02736998,0.20373401,-0.51283282,-0.63229275,0.09854117,-0.68147415,-1.49285746,-0.73304915,2.62655902,6.97998095,-1.54256487,4.43512297,-0.63296795,-1.22619498,0.23303354,1.25601196,2.75991607,0.82911861,-0.40634668,-3.20814896,0.8431651,-1.73737383,-0.49173784,3.51626897,-1.94736254,0.62589073,0.084409,-7.48167181,1.67519855,0.94078296,7.41388416,-0.69581378,-1.70505941,-1.77389586,0.55307144,0.71479142,0.52609098,2.0096066,5.18450069,-0.36598951,-1.64236116,-0.06092425,-0.93202966,-0.02074215,-0.88493043,1.37288642,-0.11849415,3.02599239,2.14559245,0.02137268,-2.08070087,0.3392553538,-3.20814896,5.18450069,0.213844404851416
-1.87915277,0.69069523,2.54706955,-2.01285005,-0.08014989,-0.50602102,1.07333565,0.02346683,1.07269561,-2.84663177,2.30421305,3.27948713,1.41256607,1.91928244,0.49268699,0.4140276,1.92591131,1.62577474,2.95804548,-0.76937389,1.88975883,0.44500792,-0.8595016,1.18680501,-0.64028096,0.92415076,3.11531091,-1.33559906,1.0823456,1.38673019,-0.10461783,3.57997274,1.0022198,-1.26448512,-1.31501281,-2.10824704,-1.24754155,-0.74842185,-2.93167305,-4.68013334,2.83820343,-1.27757716,-0.33151042,1.91925395,0.06096968,1.63603854,-0.96502924,-0.29665548,0.22252251,0.42090893,0.28328815,-0.79605538,-0.37163329,0.28559193,-0.57897353,-1.35825443,-3.13158894,2.54283834,8.31419086,-1.04729056,4.53876734,-1.06946981,-1.48414314,0.4663437,0.63992852,2.99303508,0.59874249,-0.77993906,-2.98658991,0.96611792,-1.70147049,-0.24903703,3.54100704,-1.75285721,0.30894017,-0.36414254,-7.8106451,2.04483438,0.58429253,6.84691,-0.98885632,-1.39888799,-1.59135973,0.65773892,1.65607047,0.47408867,2.68999887,5.38996935,0.15493381,-1.54054987,0.17895193,-1.09759569,0.2011891,-0.61569762,1.35306919,-0.3175199,2.99840641,4.25201559,-0.3118974,-2.42049503,0.3444530137,-3.13158894,5.38996935,0.223364322865577
-2.63125944,1.05786371,1.99015522,-2.02199125,0.25202322,-0.84815836,1.0166651,0.23358238,1.41644681,-2.4168787,2.18460178,3.29243183,1.2803688,1.8655436,0.62473756,0.26225036,1.84237838,1.91266608,2.76458836,-0.73254043,1.90827525,0.5467732,-0.82256448,0.79183048,-0.55548811,0.14073813,2.81154776,-1.40504503,0.8115024,1.82007468,0.00953317,3.73720264,1.23874235,-0.90327191,-1.47268081,-1.69435,-1.3889842,-0.35668784,-2.86536431,-5.14993095,1.72142053,-1.36819625,-0.17901573,1.82425618,0.12493731,1.36820984,-1.27878213,-0.96997648,0.60943568,0.79846406,0.38998127,-1.08297801,-0.14483523,0.37727982,-0.45927185,-1.18449569,-5.42687225,2.40071416,9.29001713,-0.5842154,4.47416782,-1.46251905,-1.66696739,0.729011,0.04595074,3.1341629,0.30267116,-1.12838709,-2.64917326,1.07460845,-1.64655924,0.02255797,3.46950674,-1.52872384,-0.04452443,-0.77549434,-8.17683411,2.37090993,0.22648287,6.12733459,-1.21331608,-1.09977126,-1.34018111,0.71712089,2.59884524,0.39169741,3.30265236,5.45641708,0.69422972,-1.46124244,0.45282638,-1.21067536,0.40417504,-0.35303363,1.29503465,-0.4853487,2.89560986,6.23887682,-0.64810693,-2.70547271,0.3360192304,-5.14993095,6.12733459,0.236526664755949
-3.22824764,1.44150436,1.37812519,-2.01125264,0.52550602,-1.18659353,0.93451762,0.49371946,1.67540157,-1.909554,1.99217761,3.2203722,1.13256824,1.74350357,0.77869737,0.12209962,1.6916436,2.13120508,2.45914936,-0.75047839,1.88777292,0.63989675,-0.75785995,0.36734462,-0.49645162,-0.66408879,2.42999125,-1.40467048,0.48501253,2.1954999,0.11705685,3.79981518,1.45490658,-0.51567531,-1.54736555,-1.16348529,-1.49032187,0.07351732,-2.73880148,-5.5307436,0.54595721,-1.44074738,-0.02890011,1.71075535,0.13933493,1.0754956,-1.53006983,-1.60864282,1.00914156,1.14796484,0.5123322,-1.36542118,0.04400253,0.38042575,-0.32924473,-0.98947656,-7.52696037,2.20723462,9.86474895,-0.18041396,4.26039457,-1.80903602,-1.77375519,1.00213552,-0.51617008,3.1777432,-0.05072945,-1.44010592,-2.20685267,1.16146576,-1.58079743,0.31739306,3.30254626,-1.28074062,-0.42137492,-1.1274879,-8.57183838,2.64315391,-0.12121145,5.26779079,-1.37017941,-0.82225585,-1.03197145,0.72849625,3.50406551,0.28282607,3.83159471,5.38854933,1.23372746,-1.41531515,0.74612069,-1.27074492,0.57525086,-0.11065509,1.19532514,-0.61660421,2.72266579,8.02873707,-0.99009621,-2.92342329,0.3133156757,-5.5307436,5.38854933,0.251237309273347
-3.63351083,1.82900667,0.73873687,-1.98203516,0.73638964,-1.50574315,0.82982302,0.78752565,1.83804774,-1.3466692,1.7311641,3.07062817,0.97302032,1.56199288,0.95777673,0.00487721,1.48055434,2.27078795,2.04952312,-0.82782197,1.83820987,0.72137636,-0.67056578,-0.07041311,-0.46823096,-1.4670012,1.98888087,-1.33461618,0.11643818,2.48914862,0.21706402,3.76474786,1.63787913,-0.11369991,-1.53297603,-0.53461754,-1.55464864,0.52323711,-2.55476999,-5.81529379,-0.64692986,-1.48478019,0.11530644,1.58380353,0.098721,0.76691228,-1.70685339,-2.18908143,1.40322077,1.45855558,0.63701791,-1.63447309,0.19423151,0.30709916,-0.19586229,-0.79178047,-9.34602737,1.97136497,10.01591778,0.14105749,3.92203927,-2.10765767,-1.80770767,1.26551604,-1.03850532,3.12181687,-0.44893765,-1.70465565,-1.67529368,1.22001827,-1.51136327,0.62864482,3.04414797,-1.01550674,-0.80659068,-1.40029573,-8.97964764,2.85242844,-0.44833201,4.28418398,-1.46414852,-0.57827437,-0.68058026,0.69225061,4.33307266,0.15266383,4.26327896,5.19515944,1.75487185,-1.40941703,1.04284728,-1.27976513,0.70316088,0.10037279,1.05229747,-0.70777416,2.48719311,9.55115891,-1.33941495,-3.06405258,0.2764084606,-5.81529379,5.19515944,0.265456337471143
-3.81939554,2.20676374,0.10062861,-1.935467,0.88453078,-1.78948784,0.70621037,1.09604156,1.8981694,-0.75263715,1.40923095,2.8526547,0.80514151,1.33205914,1.16270518,-0.07996458,1.21864057,2.32365084,1.54798603,-0.96503395,1.76967514,0.78848463,-0.56689227,-0.50505012,-0.47363067,-2.24375796,1.50816035,-1.19877112,-0.27835953,2.68073916,0.30874527,3.63160682,1.77574921,0.28981948,-1.42801321,0.16773713,-1.58630002,0.97212005,-2.31750202,-5.99757862,-1.81550264,-1.49108815,0.25079304,1.44763505,0.00135249,0.45168456,-1.80064309,-2.69028878,1.77263427,1.72087729,0.74975073,-1.88086057,0.30850601,0.17363143,-0.06594169,-0.60946119,-10.80807304,1.70364523,9.74207973,0.36257315,3.48751664,-2.35846448,-1.77577662,1.49878287,-1.51486492,2.9680829,-0.87575865,-1.91311646,-1.07413995,1.24452972,-1.44402933,0.94849205,2.70149279,-0.74019456,-1.18390095,-1.57748532,-9.37783432,2.99118876,-0.74576437,3.19523239,-1.50306416,-0.37661529,-0.30153504,0.61177379,5.04938316,0.00742507,4.58693123,4.888556,2.2395587,-1.44574583,1.32650888,-1.2420826,0.77895534,0.27206981,0.86637104,-0.75732946,2.19909286,10.74584293,-1.69528592,-3.1194756,0.2260803595,-5.99757862,5.04938316,0.277473466159738
-3.76894879,2.56074286,-0.50820923,-1.87233877,0.97347069,-2.02199411,0.56790972,1.39864874,1.85505235,-0.15315698,1.03732336,2.5774951,0.63185835,1.0663017,1.39145815,-0.12554693,0.91776758,2.28525352,0.97073424,-1.15830219,1.69172478,0.83887947,-0.45377815,-0.92067862,-0.51306677,-2.96996498,1.00858891,-1.00453532,-0.68197703,2.7547574,0.39127517,3.40269208,1.85822225,0.68172884,-1.2355845,0.91465676,-1.59046626,1.39936495,-2.03250289,-6.07313013,-2.91938519,-1.45226717,0.37552494,1.30554485,-0.15066582,0.13892974,-1.80693495,-3.09472322,2.09865093,1.92740703,0.83627558,-2.0952909,0.39244366,-0.00058007,0.05419159,-0.45885402,-11.85027885,1.41575885,9.06251907,0.47299576,2.98732686,-2.56263542,-1.6880722,1.68261659,-1.94059634,2.7218647,-1.31206226,-2.05846071,-0.42606771,1.23062277,-1.38283861,1.26834774,2.28462839,-0.46229595,-1.53650713,-1.64692736,-9.73906326,3.05391097,-1.00599146,2.02195001,-1.4972167,-0.2226907,0.08857599,0.49322709,5.62041378,-0.14598691,4.79477215,4.4839015,2.6709609,-1.52192163,1.58102918,-1.16421771,0.79644483,0.39977875,0.64014792,-0.76575243,1.87013531,11.56533241,-2.05379152,-3.08470821,0.1638117075,-6.07313013,5.62041378,0.286009949072869
-3.47714138,2.87711716,-1.0619005,-1.79307544,1.01008558,-2.18858194,0.41965139,1.67412925,1.713328,0.42603651,0.62930089,2.25720048,0.45560217,0.77810585,1.63919461,-0.12803358,0.59168231,2.15459752,0.33710563,-1.39963555,1.61269617,0.87065816,-0.33853507,-1.30250025,-0.58464348,-3.62197208,0.51081908,-0.76240873,-1.07632685,2.70148182,0.46372426,3.08299613,1.87724543,1.04910922,-0.96308732,1.67421675,-1.57278132,1.78467679,-1.70637345,-6.03937483,-3.92124748,-1.36318398,0.48827136,1.15981245,-0.35152102,-0.16258526,-1.72545445,-3.38899994,2.36371899,2.0726254,0.88336277,-2.26889086,0.45409441,-0.19440535,0.15891409,-0.35350871,-12.42590523,1.12001276,8.01584911,0.46840739,2.45223165,-2.72209597,-1.55705547,1.79980469,-2.31239367,2.39190125,-1.73673582,-2.13579488,0.24429199,1.17561126,-1.32993913,1.57906723,1.8061074,-0.1892578,-1.84786272,-1.60144186,-10.03301811,3.03744745,-1.22332442,0.78698838,-1.45843196,-0.11846435,0.47274518,0.34509456,6.0189991,-0.30027771,4.882195,3.99847889,3.03428316,-1.63134813,1.79166567,-1.05450308,0.75250465,0.4821775,0.37839171,-0.73547649,1.5135088,11.9772253,-2.4073441,-2.95785236,0.0917185863000001,-6.03937483,6.0189991,0.290240041160922
-2.95148587,3.14282942,-1.53805983,-1.69775605,1.00414395,-2.2765975,0.26650524,1.90177572,1.48256087,0.96033001,0.20138881,1.90425432,0.27834487,0.48091376,1.89840508,-0.08696222,0.25544506,1.93433523,-0.33127832,-1.67724741,1.53925514,0.8823998,-0.22842991,-1.63735723,-0.68427682,-4.17771912,0.03452614,-0.48533979,-1.44351149,2.51762295,0.52501887,2.6800828,1.8275224,1.37979531,-0.62175417,2.41306329,-1.5389328,2.10922861,-1.34657133,-5.89594173,-4.78836155,-1.22130156,0.58854246,1.01178157,-0.59200704,-0.4447481,-1.56023526,-3.56443381,2.552356,2.15318656,0.87973666,-2.39359331,0.50320578,-0.38640285,0.24353498,-0.30330646,-12.50656128,0.82880092,6.65759182,0.35241139,1.9115901,-2.83915806,-1.3966434,1.83629191,-2.62802577,1.98996234,-2.12785268,-2.14261794,0.91150945,1.07877862,-1.28554952,1.87126851,1.28051782,0.07183373,-2.10248423,-1.43938446,-10.22849274,2.9413116,-1.39398372,-0.48593557,-1.39922059,-0.06252122,0.83419585,0.17764217,6.22476673,-0.44814444,4.84786034,3.45094728,3.31742334,-1.7637918,1.94582593,-0.92268348,0.64724594,0.52104664,0.0878903,-0.67072594,1.14325714,11.96564579,-2.74446344,-2.74041796,0.0124543755,-5.89594173,6.22476673,0.28978825465534
