Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99,Trial 100,Average ERP Waveform,95% CI Lower Bound,95% CI Upper Bound,Standard Error
-7.22770119,4.00018787,4.85600567,4.18682575,-1.95017111,-0.8537581,-6.84493732,-1.78484201,-1.43336678,-14.14139366,12.17262173,-12.25096512,-10.99268532,3.07101202,-1.93283963,0.22048426,-10.4764452,7.88473606,13.17772102,-1.06666625,-9.57365131,2.30900049,1.97511041,2.08320522,-16.61922646,6.30341816,-1.70321536,-6.14929438,-3.46543837,-11.68083286,-5.96292019,-10.09175301,-4.28171253,2.73937273,3.97245002,1.46094561,-1.92979908,-2.97142005,19.78273392,4.19905138,-3.22839808,-0.57450521,11.99244308,0.89243788,0.35982513,4.73197985,-2.93568039,-0.80818009,1.26648712,-3.33421183,-6.9750843,-14.94225693,-1.64542878,14.87999153,4.6171627,6.44739628,-1.23735368,3.26599026,-9.86775208,17.09554291,12.0338707,-1.11873364,3.750067,-3.02922487,9.71660995,16.00802612,3.07186151,2.31876349,-9.60004234,14.40546894,0.45717418,13.11785793,1.50576389,0.34142554,0.67635334,1.47136652,2.3252964,2.27900863,-14.33361626,8.79146481,8.42987347,2.23519182,-4.73126411,-0.84326124,-0.38532853,3.01610398,-1.3889302,3.37730217,-2.16988516,4.42246532,13.76219559,4.32658291,10.18772125,4.20192432,1.30315602,-0.84634203,-1.14115775,-1.85659885,-6.87633991,-0.25952041,0.679629029,-14.33361626,16.00802612,0.732205532996748
-7.18535137,4.160676,7.07884932,2.52382445,-3.19185948,-0.43037057,-6.62637949,-0.12596551,-1.68635035,-11.7511301,10.11887264,-13.57322598,-9.20004177,3.69750881,-0.22477603,0.78325486,-11.92342854,8.17257118,14.79840565,-1.42840981,-11.58501244,2.25187778,2.39331484,0.75059319,-17.17704964,7.79660511,-1.35043287,-7.51787949,-3.11946058,-11.97354889,-5.22078228,-9.2169981,-6.40772915,3.09316897,4.22545147,1.78749919,-1.84058285,-3.94441342,17.91395187,2.07373977,-2.31021929,-1.59160781,11.44212627,1.97987795,-0.6514957,2.72138262,-3.81910276,-1.96292925,2.05173731,-2.92807579,-5.68667364,-14.19832802,-1.67493987,14.38556767,5.25976276,8.67774963,-1.45047104,1.84734941,-9.4358654,17.8720665,11.92154503,-1.93126869,3.67460656,-1.4572804,10.44064426,15.62394524,0.99880373,2.4648695,-9.3125267,14.51059914,1.03255522,12.47974014,0.63724101,-0.19510913,1.00075674,2.00473833,2.23554015,1.76728368,-16.95829773,10.09801579,9.81821346,2.08261514,-4.03539324,-1.34371305,1.42558765,2.99551558,-2.03523088,3.95484543,-3.59199882,2.76000214,12.936553,6.37120247,10.60988045,4.75069237,0.97017121,-0.30188811,-1.94862986,-3.6578021,-6.89859581,0.11076784,0.6345609468,-14.19832802,15.62394524,0.741086803425359
-6.95510721,4.26081514,9.15701294,0.65754795,-4.30429125,-0.07227254,-6.21259785,1.6783222,-1.95693195,-9.09592152,7.67496586,-14.50639534,-7.11659479,4.33324814,1.5081892,1.40621781,-13.17226219,8.34199333,15.98657799,-1.85191846,-13.45973206,2.1647172,2.81872368,-0.43105412,-17.22550964,9.10760021,-0.88520044,-8.74237823,-2.62242413,-12.01421928,-4.32836676,-8.1346693,-8.41592121,3.37650561,4.4669075,2.09728146,-1.73501182,-4.80976295,15.46444321,-0.01277924,-1.48867929,-2.30025339,10.56622028,2.99733567,-1.56034935,0.54883111,-4.80450726,-3.02182889,2.74038887,-2.44627881,-4.28718376,-13.17117691,-1.61612082,13.40496445,5.94068336,10.99642181,-1.54214692,0.40770328,-8.83392239,17.99446678,11.54652977,-2.68886137,3.28650665,0.25567734,10.9960413,14.86031532,-1.10478997,2.56430459,-8.77327442,14.18950558,1.55367398,11.5771637,-0.16582754,-0.75219202,1.2123239,2.53790569,2.01840854,1.25489473,-19.30345917,11.09823895,10.95372772,1.88619447,-3.28154087,-1.82950616,3.11455154,2.90284109,-2.56165266,4.43067503,-4.82499886,1.0442549,11.77554989,8.14090347,10.70991516,5.25558662,0.58370638,0.25165147,-2.77004313,-5.49334002,-6.72626543,0.44812179,0.571377329199999,-14.50639534,15.46444321,0.74826122770472
-6.53593159,4.28611231,11.05383778,-1.38094068,-5.25953007,0.2099191,-5.61546421,3.58910418,-2.24086618,-6.2493434,4.93191624,-15.04747391,-4.82205057,4.95684099,3.20761967,2.07667565,-14.19991684,8.39320946,16.73459244,-2.30740333,-15.12935448,2.04196811,3.24486542,-1.41841674,-16.757658,10.1961174,-0.32834065,-9.80068684,-1.99098921,-11.79335403,-3.33138704,-6.8752284,-10.23205376,3.58663273,4.68848324,2.39222932,-1.60289502,-5.53182697,12.51609802,-1.96322775,-0.80272448,-2.66742039,9.40093136,3.92375851,-2.34681773,-1.70816684,-5.84750748,-3.96543241,3.31815171,-1.8975085,-2.81404877,-11.90114117,-1.47280574,11.95365143,6.63232708,13.34073162,-1.52031612,-1.00233364,-8.06021976,17.47029877,10.95453644,-3.3673017,2.5874517,2.05246401,11.34058666,13.74377251,-3.16748333,2.62913871,-7.9980011,13.46241951,2.02243757,10.41543007,-0.86402965,-1.3128674,1.34322238,3.04845548,1.66380155,0.75457495,-21.30138779,11.78101158,11.79699326,1.6470933,-2.48116803,-2.27922416,4.65533781,2.74163485,-2.95856977,4.78783369,-5.82155132,-0.66470313,10.33462524,9.59730721,10.50542545,5.67176533,0.15111244,0.80333078,-3.58206677,-7.31041479,-6.37386036,0.73969984,0.4947412286,-15.12935448,13.74377251,0.754173803249077
-5.93021536,4.22413445,12.73727226,-3.54957914,-6.03519535,0.41004598,-4.85372114,5.56094456,-2.53123593,-3.29055047,1.99130368,-15.20851994,-2.4049623,5.54478598,4.81582689,2.78113103,-14.98547649,8.32655907,17.05134583,-2.75988889,-16.52842712,1.87963927,3.66404963,-2.18171263,-15.78601742,11.03059196,0.29368961,-10.67434025,-1.2479496,-11.30898476,-2.27906179,-5.47350836,-11.7872963,3.7223115,4.87871647,2.67226624,-1.43493795,-6.07952547,9.1697731,-3.68999243,-0.28037679,-2.67757607,7.99248409,4.73958445,-2.9982841,-3.96819735,-6.89630079,-4.77829981,3.77475166,-1.29309273,-1.3051219,-10.43259907,-1.25129843,10.06517696,7.3018465,15.63780975,-1.40045166,-2.33537459,-7.11610508,16.33248711,10.19671535,-3.94679976,1.59626174,3.87233973,11.43841553,12.31360054,-5.11866903,2.67410636,-7.01183653,12.36343288,2.44260311,9.00683212,-1.42589927,-1.86081302,1.43071651,3.51410484,1.16770649,0.27732778,-22.89196968,12.14742851,12.31793022,1.36898208,-1.64556599,-2.67423248,6.02930355,2.51817131,-3.22394967,5.01447439,-6.54627657,-2.31048846,8.67730999,10.71497154,10.02388763,5.95614338,-0.318519,1.34162951,-4.36069965,-9.05331612,-5.86089706,0.97564232,0.4097445569,-15.78601742,15.63780975,0.759387110059327
-5.14407349,4.06473303,14.18064404,-5.79594326,-6.61518002,0.52653503,-3.95251942,7.54269218,-2.81858015,-0.30213863,-1.03907824,-15.01553249,0.0408708,6.07250309,6.27803278,3.50550938,-15.5106678,8.1424427,16.96080589,-3.17093706,-17.59710121,1.67559946,4.06751013,-2.70558238,-14.34197712,11.58959103,0.94989288,-11.34873486,-0.42149693,-10.56721115,-1.22164989,-3.96753001,-13.02109718,3.78370094,5.02362442,2.93531919,-1.22340369,-6.42782784,5.54168415,-5.11945581,0.06268385,-2.33347511,6.3952589,5.42749119,-3.5094471,-6.14914083,-7.89381695,-5.44902134,4.10417938,-0.64675289,0.20249033,-8.8120203,-0.96033955,7.79016685,7.91262054,17.80709076,-1.20435703,-3.54897356,-6.00683498,14.63745117,9.32687187,-4.41300154,0.34831691,5.65336418,11.26221657,10.62068748,-6.89153337,2.71571875,-5.84834099,10.93884659,2.81900811,7.37152576,-1.82920265,-2.38111067,1.51475573,3.91351533,0.53258979,-0.16771924,-24.02479935,12.21016121,12.4973526,1.05807495,-0.78601241,-2.99929833,7.22537279,2.24106598,-3.36320591,5.10421848,-6.97677279,-3.84245706,6.87200403,11.48186684,9.30088997,6.06966019,-0.81450093,1.8544023,-5.08210182,-10.66545486,-5.21113443,1.14943147,0.3216449735,-15.5106678,14.63745117,0.764405200131527
-4.18773365,3.80027509,15.36309242,-8.05856991,-6.99010944,0.56229365,-2.94263244,9.47873306,-3.09114289,2.63216162,-4.0498023,-14.50677586,2.42038393,6.51546192,7.54436827,4.23533344,-15.76038361,7.84144592,16.4997673,-3.50054455,-18.28377151,1.42964292,4.44560099,-2.98919773,-12.47438335,11.86268806,1.6061269,-11.81319046,0.45577335,-9.58250999,-0.20792949,-2.39716458,-13.88376427,3.77219629,5.10749102,3.17756248,-0.96264654,-6.55899811,1.75894761,-6.19559288,0.22376265,-1.65613914,4.66956091,5.97317743,-3.88201404,-8.17141533,-8.78024673,-5.9702034,4.30472326,0.02576047,1.67351902,-7.08597565,-0.61103535,5.19453478,8.42595387,19.7631588,-0.95856118,-4.60711193,-4.74230623,12.46241665,8.39852619,-4.7576828,-1.10605109,7.334795,10.79505444,8.72588634,-8.42590714,2.77120566,-4.54814529,9.24502754,3.15679073,5.53803396,-2.06169796,-2.86084056,1.63541865,4.22711849,-0.23252165,-0.57336384,-24.66085052,11.99228477,12.32788467,0.72292608,0.08606362,-3.24301386,8.23967361,1.92079556,-3.38867855,5.05629921,-7.10401344,-5.21732807,4.98857594,11.89927483,8.37828064,5.97936821,-1.32480037,2.32895422,-5.72338867,-12.0914917,-4.45176268,1.25801206,0.2355877377,-15.76038361,15.36309242,0.769502569635405
-3.0757184,3.42574477,16.27002716,-10.26886559,-7.15756273,0.52441883,-1.85948646,11.31041336,-3.33530402,5.42997265,-6.93429279,-13.73042488,4.64135599,6.85030699,8.57174683,4.95571423,-15.72340488,7.4245038,15.71536636,-3.70936131,-18.54730225,1.14353228,4.78805542,-3.04559731,-10.24748516,11.85083866,2.22664833,-12.06094456,1.3480798,-8.37748623,0.71719265,-0.80281639,-14.33858299,3.69025373,5.11386538,3.39379525,-0.6495772,-6.4636054,-2.04531813,-6.88257408,0.21306017,-0.6839928,2.87916875,6.36605644,-4.12395,-9.96110916,-9.49583435,-6.33829308,4.37891483,0.70715159,3.0754416,-5.29943085,-0.21676829,2.35706186,8.80300236,21.41937637,-0.69246352,-5.4813242,-3.33766627,9.90174389,7.4620657,-4.97909975,-2.70378804,8.8593235,10.03168869,6.69771385,-9.67086983,2.85734868,-3.1572752,7.34595633,3.4606967,3.54335165,-2.12134075,-3.28948832,1.83029962,4.43783188,-1.11217606,-0.93428862,-24.77384567,11.5256691,11.81452465,0.37407684,0.95894241,-3.39799881,9.07479858,1.56907701,-3.31867743,4.87541437,-6.93205643,-6.40035391,3.09514189,11.98120689,7.30196428,5.66021967,-1.83630872,2.75214052,-6.26343346,-13.27959156,-3.61241078,1.30176592,0.1563448244,-15.72340488,15.71536636,0.774599428963258
-1.82721579,2.93889284,16.89313316,-12.35352612,-7.12204552,0.42373997,-0.74175894,12.97789288,-3.5361557,8.01280499,-9.59303474,-12.74189854,6.61845303,7.05600071,9.32546425,5.65138531,-15.39302349,6.89326668,14.66200066,-3.7608757,-18.35900116,0.82082653,5.08425808,-2.90028524,-7.73805761,11.56617928,2.77578497,-12.08922005,2.21783543,-6.98236179,1.51480389,0.77584743,-14.36348343,3.54124117,5.02667046,3.57793379,-0.28401846,-6.14110899,-5.73715305,-7.16632366,0.05277243,0.52875727,1.0887599,6.59995842,-4.24852657,-11.452878,-9.98378372,-6.55334997,4.33334732,1.37915492,4.37926435,-3.4942646,0.20696449,-0.63349968,9.00678253,22.69163895,-0.43633223,-6.15150642,-1.81370437,7.06273556,6.56224442,-5.08197212,-4.37217808,10.17518616,8.97928333,4.60963392,-10.5870018,2.98931098,-1.72521091,5.31054688,3.73440409,1.43258131,-2.01595211,-3.65913606,2.13203049,4.5317297,-2.08492756,-1.24692249,-24.35138321,10.84902191,10.97455502,0.02354169,1.82049274,-3.46085477,9.7387743,1.19824648,-3.17624283,4.57136154,-6.47711658,-7.36599779,1.25495732,11.75316048,6.11979103,5.09655094,-2.33520818,3.11060166,-6.6835556,-14.18356323,-2.7242527,1.28422952,0.08806918,-15.39302349,14.66200066,0.77921418195607
-0.46611202,2.34027982,17.23054123,-14.23744583,-6.89469862,0.27420834,0.37004554,14.42212486,-3.67818475,10.3085165,-11.9374094,-11.60076904,8.27705669,7.11483431,9.78053761,6.3065815,-14.76776123,6.25054264,13.3982935,-3.62364769,-17.70411301,0.46671307,5.32360744,-2.58921242,-5.03226852,11.03126049,3.21968198,-11.89913464,3.02717066,-5.43401718,2.15385222,2.30115318,-13.95204735,3.32928896,4.83135653,3.72362709,0.13110352,-5.60012388,-9.18704987,-7.05494404,-0.22447766,1.91447937,-0.63866377,6.67359591,-4.27307129,-12.59248352,-10.1931181,-6.61875963,4.1783576,2.02318287,5.56006241,-1.70809865,0.64280087,-3.68187332,9.00416183,23.50235367,-0.21928275,-6.60634327,-0.19695923,4.06087589,5.73594379,-5.07707214,-6.03236008,11.23799515,7.65755749,2.53690386,-11.14814186,3.17945647,-0.30279875,3.20983028,3.98010516,-0.74186361,-1.76234877,-3.96446991,2.56604218,4.49854994,-3.12402344,-1.50930226,-23.39533806,10.00566196,9.8368988,-0.3158741,2.65815783,-3.43197036,10.24390125,0.8205741,-2.98765469,4.15843391,-5.76613855,-8.09816933,-0.47622782,11.25060654,4.87953663,4.28312492,-2.80740452,3.39111423,-6.96818113,-14.76491356,-1.81899238,1.21170139,0.0340902798,-14.76776123,14.42212486,0.78250774607657
0.97900414,1.63333929,17.28639984,-15.84688282,-6.49276829,0.09218314,1.43531513,15.58704567,-3.74605656,12.25370026,-13.8928709,-10.36760998,9.55657291,7.01332378,9.92259216,6.90497684,-13.85193157,5.50077438,11.98396873,-3.27334881,-16.58278656,0.08767915,5.4958539,-2.15625072,-2.22209692,10.27784634,3.52796412,-11.49565315,3.73946524,-3.77470636,2.61250639,3.73849678,-13.11393166,3.05915308,4.51604271,3.82485437,0.58969128,-4.85824585,-12.27511883,-6.57791996,-0.57787108,3.39510179,-2.24430084,6.59098434,-4.21759892,-13.33891869,-10.08146954,-6.54090643,3.92755914,2.62099838,6.59736633,0.02653289,1.07184207,-6.68986559,8.76773834,23.78430748,-0.06739342,-6.84328175,1.48046207,1.01490068,5.01054525,-4.98044395,-7.60320854,12.01220703,6.09820843,0.55328435,-11.3425808,3.4362874,1.05989933,1.11422944,4.19809723,-2.92161274,-1.38505459,-4.20255756,3.14869404,4.33207417,-4.19826126,-1.72080231,-21.92211342,9.04123306,8.44102097,-0.63127065,3.4589901,-3.31510782,10.60537148,0.44762346,-2.78074098,3.65464449,-4.83488655,-8.58999825,-2.05234909,10.51705551,3.62690568,3.22568369,-3.23895907,3.58098984,-7.10533524,-14.9946146,-0.92789143,1.09269309,-0.00325292869999981,-15.84688282,15.58704567,0.783410591351149
2.47504902,0.82437104,17.07064438,-17.1127739,-5.9387989,-0.10438788,2.41504478,16.42181396,-3.7254405,13.7959137,-15.40136528,-9.10093212,10.41322231,6.74296999,9.74843025,7.42961836,-12.65628529,4.65053034,10.47687912,-2.69460082,-15.0104847,-0.30880898,5.59149694,-1.65030754,0.59840751,9.34523392,3.67530489,-10.88752365,4.32094097,-2.05048442,2.87903714,5.05728769,-11.87461567,2.73612976,4.07261038,3.87655926,1.08260131,-3.94147325,-14.89579391,-5.78423071,-0.96108884,4.8856163,-3.67576694,6.36152458,-4.10334682,-13.6658802,-9.61745071,-6.3288312,3.59732389,3.15542459,7.47529459,1.68261015,1.47409296,-9.56012154,8.27755833,23.48443794,-0.0019629,-6.86825371,3.1814239,-1.95809364,4.40279388,-4.81234837,-9.00538921,12.47220135,4.34375048,-1.27226877,-11.17362404,3.76351595,2.31573796,-0.9091202,4.38672066,-5.04401112,-0.91467679,-4.37252855,3.88586712,4.03034306,-5.27315331,-1.88196063,-19.96222305,8.00134659,6.83527136,-0.91046035,4.20979309,-3.11689329,10.83986568,0.08966646,-2.58314109,3.08080316,-3.72574902,-8.84315205,-3.43859386,9.60183525,2.40388703,1.94106686,-3.61659813,3.66862941,-7.0870924,-14.85460472,-0.08087286,0.93727034,-0.0227179588999999,-15.40136528,16.42181396,0.78080778650656
3.98483372,-0.07748532,16.59838295,-17.97413254,-5.25973558,-0.2968055,3.27352071,16.88297844,-3.60381675,14.89546299,-16.42316628,-7.85429478,10.82196712,6.30073166,9.26611233,7.86290932,-11.19833851,3.70898485,8.93040276,-1.88237262,-13.01779747,-0.71469718,5.60216904,-1.1222682,3.33687687,8.27823353,3.64279413,-10.08720779,4.74207783,-0.30952767,2.95221925,6.23168421,-10.27441597,2.36596918,3.49757886,3.87520623,1.59791088,-2.88324809,-16.96211433,-4.73937798,-1.32532811,6.29787445,-4.88911772,5.99995422,-3.95133591,-13.56271172,-8.78272343,-5.99386358,3.20613909,3.61101413,8.18255901,3.23873329,1.82902992,-12.19985771,7.52249813,22.56698608,-0.03820407,-6.69490147,4.86460972,-4.74739838,3.91838551,-4.5959053,-10.1653223,12.60297298,2.44575882,-2.87873983,-10.65942097,4.15936565,3.42244744,-2.79872203,4.54238129,-7.0443244,-0.38595748,-4.47507715,4.77211952,3.59570861,-6.3121562,-1.99423385,-17.55940819,6.92943954,5.07487106,-1.14269221,4.89739418,-2.84617949,10.96421909,-0.24481225,-2.42058492,2.45951962,-2.48534203,-8.86693096,-4.61228609,8.55780983,1.24731863,0.45675832,-3.92818451,3.64410639,-6.90980482,-14.33877087,0.69441974,0.75637412,-0.0242132527000001,-16.96211433,16.59838295,0.773748091652475
5.46778965,-1.06027234,15.8892231,-18.38114548,-4.48572826,-0.46650314,3.97995591,16.93661118,-3.37128401,15.52697849,-16.93754959,-6.67378139,10.77764702,5.68934298,8.49464703,8.18676758,-9.50264454,2.6881988,7.39126968,-0.84297597,-10.64962101,-1.12170851,5.52106571,-0.62190801,5.90619278,7.12495375,3.41905022,-9.1106329,4.97903728,1.3998096,2.84107304,7.24110031,-8.36695671,1.95483112,2.79283142,3.81923652,2.12134075,-1.72314429,-18.40914345,-3.52161241,-1.62253332,7.54466724,-5.8503685,5.5259552,-3.78099537,-13.03467369,-7.57346058,-5.54926586,2.77390361,3.97467613,8.71226025,4.67889309,2.1162343,-14.52438927,6.50130081,21.01613235,-0.18422264,-6.34359837,6.48572874,-7.25290585,3.55212402,-4.35558176,-11.01889229,12.40034866,0.46264541,-4.2158289,-9.83218575,4.61609364,4.34447336,-4.50080442,4.65978765,-8.85810757,0.16424417,-4.5119381,5.79044771,3.03472042,-7.27805281,-2.05980682,-14.7694397,5.86483145,3.21960688,-1.3193562,5.50895119,-2.51337934,10.99413967,-0.54949319,-2.31531239,1.81416059,-1.16211343,-8.67701054,-5.56310415,7.43899632,0.18781519,-1.18999171,-4.16322708,3.49979472,-6.57426834,-13.45360184,1.3733871,0.56109393,-0.00878154070000003,-16.93754959,15.8892231,0.761651975454975
6.88075352,-2.10934186,14.96658134,-18.29798698,-3.64893508,-0.59587574,4.50993967,16.56010056,-3.02127838,15.68042374,-16.94285965,-5.5960412,10.2951498,4.91731262,7.46321774,8.38278389,-7.60084009,1.60341251,5.89791489,0.40545073,-7.96385574,-1.52170765,5.34330988,-0.19500303,8.22776031,5.93439484,3.00098228,-7.97716141,5.01469421,3.03083706,2.56418467,8.07052422,-6.21704006,1.50928044,1.9660567,3.70937681,2.63682795,-0.50525665,-19.19650269,-2.21742105,-1.80852926,8.54373741,-6.53668213,4.96359348,-3.6089828,-12.10257912,-6.00120831,-5.00986528,2.32116079,4.2361927,9.0615797,5.99197531,2.31616783,-16.46029663,5.22321987,18.83791924,-0.44053015,-5.84015036,7.99893045,-9.38877106,3.2887795,-4.11555338,-11.51475048,11.87082672,-1.54298759,-5.24622536,-8.73666573,5.11985302,5.05441523,-5.97095299,4.73241758,-10.4238224,0.69904757,-4.48531103,6.91261864,2.35786152,-8.13443375,-2.08142781,-11.65841961,4.84115314,1.33133543,-1.43450391,6.03238487,-2.12979245,10.94316006,-0.82044828,-2.28467607,1.16781116,0.19602448,-8.2940836,-6.29260492,6.29831696,-0.75094664,-2.95349884,-4.31327534,3.23104215,-6.08573723,-12.21822548,1.93521118,0.36200333,0.0214696444999998,-16.94285965,15.68042374,0.744499397618416
8.17916679,-3.20751238,13.85681915,-17.70515442,-2.78224564,-0.66908407,4.8465848,15.74366188,-2.55115318,15.36171532,-16.4556942,-4.64689207,9.40854836,3.99876308,6.21004534,8.43273163,-5.53131247,0.47297996,4.47944736,1.83306813,-5.0294199,-1.90696859,5.06628656,0.11933255,10.23435974,4.75409508,2.39421701,-6.70925426,4.83959913,4.54028845,2.14845514,8.71060562,-3.89804792,1.03623891,1.03089082,3.54880595,3.12720442,0.72362775,-19.30991936,-0.91660702,-1.84599221,9.22172356,-6.93691206,4.34044218,-3.4482336,-10.80171776,-4.09313011,-4.39172268,1.86833596,4.38866568,9.23136139,7.17104292,2.41097045,-17.94809723,3.70813107,16.06110001,-0.79996496,-5.2143774,9.35853672,-11.08627796,3.10449266,-3.8981173,-11.61688995,11.03097534,-3.50719666,-5.9472208,-7.42810249,5.65084171,5.53420448,-7.17531443,4.75304985,-11.6855278,1.18354964,-4.39732695,8.10015106,1.57916152,-8.84709644,-2.06229711,-8.30081081,3.88516521,-0.5285579,-1.48528874,6.45686531,-1.70693254,10.82180882,-1.05621481,-2.34006333,0.54232967,1.54378867,-7.74238825,-6.81313705,5.18543911,-1.5525732,-4.78135872,-4.37235022,2.8367815,-5.45375967,-10.66400528,2.363415,0.16855513,0.0635020165000001,-17.70515442,15.36171532,0.722982976755605
9.3183403,-4.33523464,12.58839798,-16.60107613,-1.91799259,-0.67276287,4.98139954,14.49142456,-1.96264386,14.59259415,-15.50936413,-3.84061551,8.16948605,2.95295906,4.78090954,8.31901932,-3.33875799,-0.68173361,3.15520811,3.39899182,-1.92396879,-2.27045107,4.6900053,0.29074764,11.87236691,3.62786317,1.61313522,-5.33220005,4.45250797,5.8899827,1.62747014,9.15750408,-1.48898065,0.54302108,0.00677347,3.34312797,3.57495594,1.91599631,-18.76164246,0.29279757,-1.70703089,9.51765633,-7.0517683,3.68654656,-3.30727196,-9.180336,-1.89145494,-3.71179008,1.43496466,4.42878437,9.22563171,8.21243572,2.38533878,-18.94438171,1.98622644,12.73714066,-1.24814773,-4.49851179,10.52080345,-12.29584789,2.96868134,-3.72213268,-11.30656815,9.90650177,-5.36767149,-6.31164122,-5.96957731,6.18381596,5.77579117,-8.09130287,4.71447897,-12.59545994,1.58664775,-4.24962044,9.30585861,0.71565914,-9.38550377,-2.00599909,-4.77720261,3.01606369,-2.30164361,-1.47213626,6.77328682,-1.25598764,10.63704967,-1.25771666,-2.48614001,-0.04253614,2.84035802,-7.04831314,-7.14621067,4.14494991,-2.20797181,-6.61645889,-4.33722067,2.320081,-4.69195318,-8.83358479,2.64637876,-0.01140815,0.1135219033,-16.60107613,12.73714066,0.698611427606167
10.2549572,-5.47091913,11.19108963,-15.00307655,-1.08673382,-0.59660995,4.91474915,12.82201767,-1.262146,13.41018772,-14.15175819,-3.17995667,6.64451313,1.80370963,3.22736168,8.02553558,-1.07335544,-1.83680558,1.93501425,5.05254459,1.2688098,-2.60595036,4.21730471,0.2992841,13.10346222,2.59374833,0.68047243,-3.87375283,3.86067581,7.04815865,1.03951025,9.41260815,0.92871118,0.0373019,-1.08155048,3.10015678,3.96304798,3.02563286,-17.58975601,1.32951272,-1.37520719,9.38608551,-6.89336967,3.03319693,-3.1898694,-7.29746962,0.5476656,-2.9875586,1.0389328,4.35698414,9.05119228,9.11485481,2.22735977,-19.42324066,0.09717578,8.93925285,-1.7643168,-3.7256422,11.44583511,-12.98815823,2.84634638,-3.60171437,-10.58332253,8.53108025,-7.0666461,-6.34791946,-4.42904234,6.68886518,5.78152084,-8.70786476,4.610219,-13.11647606,1.88256645,-4.04297018,10.47583961,-0.21317875,-9.72404289,-1.91645074,-1.17189932,2.24524736,-3.93474579,-1.39873457,6.97479153,-0.78728294,10.39206886,-1.42804396,-2.72052956,-0.56984949,4.05074406,-6.23901367,-7.32041216,3.21481824,-2.7150135,-8.39916039,-4.20760679,1.68861771,-3.81760478,-6.77948761,2.77763176,-0.17202401,0.1672073081,-15.00307655,12.82201767,0.673730320794965
