Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99,Trial 100,Average ERP Waveform,95% CI Lower Bound,95% CI Upper Bound,Standard Error
1.25179195,-4.94541979,1.72073281,-12.07718754,2.81663704,-16.97468758,2.11499619,-2.88708758,-5.9172349,-13.91614056,-1.94895029,-0.80095327,-4.65011597,10.29333782,-1.94382131,-2.25377631,6.02454948,-1.12610579,0.34345055,-7.74543381,-15.84360218,-1.99060786,9.53698349,-4.46546793,10.58428574,10.88125229,-3.25133467,1.0074631,2.02909207,10.55286312,-0.46112859,-0.06012371,2.84704685,5.98122597,-2.30382824,-1.59252512,2.24405837,-10.66961765,5.33826208,-7.00596952,0.95106804,-4.28712034,4.08918142,-19.53059006,4.57773829,5.54143095,2.43404031,-2.99921775,-3.36337638,-11.20254803,-0.52750582,0.64200425,-0.84118688,-5.4095273,-4.10628939,0.76066899,8.29536438,9.05179119,-11.41226101,-10.82397461,9.80342388,2.44498444,-8.21212292,4.49139738,-3.16952419,1.15957355,3.82688642,-15.87308788,-5.1762867,9.00257492,7.64747858,-18.31927872,2.71597123,2.37003517,5.72566414,-2.81503177,8.135355,-1.34204769,0.97278625,2.62512851,7.50417089,3.68431783,15.15206242,4.23606396,-15.9304533,-0.11858144,0.56725186,-2.43935132,-4.53907299,-11.98616982,-16.23378181,-3.9327333,-3.13075852,1.69693768,-3.5109179,1.43801785,6.09571218,10.40378571,10.28396893,3.49234033,-0.6867671216,-16.97468758,10.58428574,0.73532472317422
0.56716824,-4.66934633,2.16543508,-11.72414207,1.45756161,-16.30534744,2.1439116,-1.55385208,-5.91553068,-13.60166073,-1.90427506,-0.52681434,-6.18116236,9.05467892,-1.93123662,-0.18412054,6.06363916,-0.2050081,-1.06243217,-8.27470493,-15.64199638,-2.21911597,9.5839653,-6.07759237,11.77441883,10.50923252,-7.5592165,1.83570158,2.53126025,11.46507263,0.04043928,0.34233069,4.39579439,6.09609938,-2.32469058,-1.28312147,1.59204841,-9.28202152,4.38915873,-5.57656431,0.91804338,-6.14321709,4.09705353,-20.51169777,4.34795094,3.90149522,3.29931045,-3.09033442,-3.85858846,-9.84372807,-0.5614742,1.3315767,-0.81940687,-3.62788868,-3.05004597,0.2741493,8.31851578,8.70844269,-11.60593319,-9.76900482,9.94078064,2.61789274,-6.95219564,4.83682394,-2.91081238,0.33856365,1.30862844,-16.23848534,-4.42842484,9.55753517,7.05586767,-17.13908005,2.52357841,2.46030426,4.98251867,-2.17928934,7.0187335,-0.8136788,1.38425946,2.33693051,9.0148325,2.20398974,16.25181389,3.34214473,-16.28494644,0.38266054,0.01177689,-1.7421,-4.01339531,-11.11308861,-17.72488403,-3.32083607,-2.00802708,0.49988729,-2.53912687,0.27065605,5.47213554,12.92777729,9.75909805,3.34161019,-0.6524838854,-17.13908005,11.77441883,0.734192456141799
-0.20211503,-4.3762269,2.43614507,-11.33533287,0.12687123,-15.23245049,2.03440118,-0.29251665,-5.84811974,-12.94180775,-1.88646555,-0.16095738,-7.61034632,7.63085127,-1.94953954,1.76632667,5.78522301,0.69234324,-2.41229415,-8.67849922,-15.04791927,-2.36122274,9.13015938,-7.53443909,12.69923878,9.97829628,-11.70776558,2.57480049,2.95034099,12.04873085,0.52338129,0.8679229,5.85588598,6.04388428,-2.28657579,-1.07477272,0.8195219,-7.549788,3.23362231,-4.09738159,0.8462404,-7.8704133,3.98168707,-20.91246033,3.97305202,2.12737083,4.07199717,-3.20782018,-4.21550941,-8.21042919,-0.66595751,1.98769271,-0.84575748,-1.72038293,-2.02675104,-0.24592209,8.1645546,8.16063976,-11.78616714,-8.44190598,10.03428936,2.67454815,-5.44133139,5.0577364,-2.5058856,-0.5326097,-1.18257189,-16.75238228,-3.58295751,10.2509861,6.51278782,-15.78795433,2.4714365,2.4788146,4.09509706,-1.46262324,5.71110964,-0.213956,1.83585215,2.02993703,10.38844299,0.70506805,17.01270294,2.32308507,-16.64809418,0.88597327,-0.57915437,-0.94648206,-3.30266666,-10.32210159,-18.50995255,-2.56585574,-0.76585823,-0.8569591,-1.7153616,-0.83889633,4.76581192,15.21973324,9.00067043,3.20527673,-0.6207912619,-16.75238228,12.69923878,0.733373682122834
-1.01668644,-4.08891726,2.53507733,-10.92879772,-1.12735546,-13.76904774,1.79798532,0.81612545,-5.73679113,-11.98729324,-1.89522779,0.25575131,-8.86917114,6.06053972,-2.02767253,3.52063584,5.19995594,1.53603148,-3.65973639,-8.94238472,-14.0901947,-2.42515683,8.22299957,-8.78470325,13.31499004,9.31475353,-15.51822948,3.19955707,3.25343966,12.27446842,0.97399658,1.49359298,7.16360807,5.82740641,-2.17986798,-0.9747262,-0.05026329,-5.52517509,1.87901664,-2.60925865,0.73258567,-9.42899513,3.77620554,-20.71990395,3.47406626,0.28448051,4.72771358,-3.39209533,-4.43104506,-6.39001417,-0.84297681,2.58049703,-0.93284595,0.25220385,-1.08585429,-0.77627939,7.8409481,7.42926455,-11.94784546,-6.8756032,10.05816936,2.60464096,-3.73764706,5.1664114,-1.9806968,-1.41526413,-3.56863666,-17.39199066,-2.67589116,11.0750246,6.02659559,-14.31537724,2.55269241,2.42001581,3.08124685,-0.67295337,4.26109457,0.42171624,2.30669522,1.7143302,11.54126644,-0.74716139,17.41208076,1.22343969,-17.03249359,1.37871349,-1.19501698,-0.10520381,-2.41657567,-9.62254047,-18.54769135,-1.6929276,0.54984516,-2.3463583,-1.07233739,-1.87136614,4.00409985,17.20836639,8.0279808,3.08032632,-0.5958559698,-17.39199066,13.31499004,0.732929740103382
-1.83583927,-3.8290503,2.47365499,-10.51461792,-2.26348019,-11.94145584,1.45306802,1.70257044,-5.60000992,-10.79763508,-1.92682278,0.67569244,-9.89472866,4.38669682,-2.18849421,5.0122447,4.33324385,2.29806256,-4.76177502,-9.05597591,-12.80855751,-2.42385578,6.92898226,-9.78414726,13.58707905,8.54655457,-18.82367516,3.68890238,3.41390944,12.12637711,1.37892151,2.18876266,8.2610178,5.45679903,-1.9976368,-0.98086083,-0.98849607,-3.27419329,0.34349832,-1.1502713,0.57521939,-10.7841692,3.51500082,-19.94243622,2.87674403,-1.56001365,5.24681044,-3.67784238,-4.50845528,-4.47706795,-1.08845913,3.08223224,-1.08692014,2.22528934,-0.27016717,-1.29247999,7.35931492,6.54163074,-12.08872223,-5.11196756,9.99141216,2.40239859,-1.90598261,5.17795753,-1.36645341,-2.26940346,-5.77670097,-18.12396049,-1.74736416,12.01657009,5.60067511,-12.77293873,2.75417447,2.28179288,1.96503007,0.17906426,2.72170568,1.05699944,2.77231145,1.40034151,12.39434624,-2.09141111,17.43923569,0.09322519,-17.44688606,1.84937418,-1.82348251,0.72686774,-1.37288189,-9.02025032,-17.83222961,-0.73348469,1.88723004,-3.93238854,-0.63103485,-2.81230259,3.21479511,18.8313961,6.86904335,2.96524453,-0.581199647200001,-18.12396049,13.58707905,0.732681008322147
-2.61960316,-3.61579347,2.2716229,-10.09486198,-3.24813271,-9.78872585,1.02415872,2.31178331,-5.45155859,-9.43818378,-1.97412801,1.04800296,-10.63269138,2.6550684,-2.44668245,6.18761349,3.22398353,2.9534514,-5.68081617,-9.01364613,-11.25233841,-2.37379289,5.32977533,-10.49741364,13.49154472,7.70210266,-21.4772377,4.02681875,3.41282821,11.60303402,1.72552133,2.91682577,9.09885597,4.94909191,-1.73620558,-1.08179438,-1.96195555,-0.87398207,-1.34378588,0.2452729,0.37360913,-11.90697861,3.2314055,-18.60956001,2.21011853,-3.34005618,5.61495876,-4.09125566,-4.45665359,-2.56831336,-1.39239705,3.46831632,-1.30742228,4.13345194,0.38639531,-1.76980877,6.73511648,5.53025961,-12.20942116,-3.20053506,9.81938839,2.0671556,-0.01533735,5.10913181,-0.69796717,-3.05585885,-7.74189901,-18.9060421,-0.83971614,13.0573597,5.23353148,-11.21216679,3.05693555,2.06549001,0.77617294,1.07991588,1.14804459,1.65650022,3.20574141,1.09776187,12.87755203,-3.27338457,17.0956707,-1.01468623,-17.89508629,2.28812003,-2.45053625,1.49562705,-0.19725432,-8.51780319,-16.39361954,0.27631339,3.19083858,-5.57130146,-0.39999098,-3.65201759,2.42499065,20.03791809,5.55947304,2.86021829,-0.5794956018,-18.60956001,13.49154472,0.732266519443762
-3.33080006,-3.46477342,1.9556247,-9.66416168,-4.05755615,-7.36159801,0.54070884,2.60553312,-5.2996459,-7.97697926,-2.02696919,1.32238102,-11.03989697,0.91258752,-2.80716562,7.00823927,1.92265844,3.4811945,-6.38639784,-8.81496143,-9.47881794,-2.29360723,3.51772141,-10.89946938,13.01619244,6.80913544,-23.35947037,4.20306873,3.24006462,10.7178545,2.00229645,3.63697171,9.63906574,4.3274188,-1.39557707,-1.25759041,-2.93439817,1.59035742,-3.14307523,1.54760945,0.12865053,-12.77504635,2.95553684,-16.77073097,1.5049634,-4.99345732,5.82348251,-4.64775944,-4.28924179,-0.75745559,-1.73939359,3.71832204,-1.58697951,5.91342115,0.86058784,-2.18426204,5.9872508,4.43143845,-12.31324959,-1.19689405,9.53506756,1.60373735,1.86381137,4.97716141,-0.01185164,-3.73840714,-9.40975571,-19.68931961,0.00453837,14.1741848,4.91917992,-9.68250275,3.4370985,1.77575862,-0.45082909,2.01323843,-0.40511417,2.18756795,3.57889462,0.81546152,12.93335438,-4.24830723,16.39490128,-2.04740143,-18.37524223,2.68719912,-3.06068492,2.15060306,1.07728839,-8.11483288,-14.29656696,1.29742849,4.40423965,-7.21282434,-0.3752054,-4.38525724,1.65999091,20.79033279,4.14100695,2.7671473,-0.5924195389,-18.37524223,14.1741848,0.731242824634764
-3.93697834,-3.38719583,1.5573436,-9.21084976,-4.6784277,-4.72099733,0.03561525,2.56379366,-5.14654207,-6.48158741,-2.07270145,1.45294917,-11.08640099,-0.79428738,-3.26420522,7.45195723,0.48889494,3.86509132,-6.85662174,-8.46481705,-7.55128288,-2.20263648,1.59096682,-10.97662354,12.16132927,5.89368916,-24.38439941,4.21370077,2.89486742,9.49877357,2.19928384,4.30625629,9.85678482,3.61989164,-0.97968227,-1.48103619,-3.86811662,4.02933598,-5.00497007,2.73204112,-0.15724786,-13.37311745,2.71242976,-14.49334621,0.79222435,-6.4644289,5.86944485,-5.35033178,-4.02336311,0.86977053,-2.10956192,3.8168242,-1.91182971,7.50693274,1.14102292,-2.51356888,5.13757133,3.28364778,-12.40585709,0.83924067,9.13979053,1.02262259,3.66219282,4.79863262,0.65533197,-4.28574896,-10.73807716,-20.42093468,0.74474078,15.33938503,4.64779902,-8.22953701,3.86695933,1.42024577,-1.67792594,2.9599781,-1.88569379,2.62192178,3.86405277,0.56094825,12.52014637,-4.98286819,15.36183834,-2.95490456,-18.8794632,3.04119754,-3.63726234,2.64763808,2.4113245,-7.80846167,-11.63738537,2.28995156,5.47280788,-8.8018856,-0.54065645,-5.01064777,0.94233608,21.06574249,2.65974641,2.68953729,-0.620559224300001,-18.8794632,15.33938503,0.72919648803943
-4.41205311,-3.3892405,1.11135018,-8.71858025,-5.10810757,-1.93611026,-0.45653981,2.18517447,-4.98876429,-5.0160675,-2.09701109,1.40192151,-10.75691223,-2.42122483,-3.80120134,7.51348352,-1.01138937,4.09437895,-7.07919979,-7.97326803,-5.53687525,-2.11944628,-0.35151064,-10.7270546,10.94007015,4.97920418,-24.50395775,4.06131506,2.38596535,7.98724079,2.30843735,4.88182068,9.74167442,2.85819387,-0.49642617,-1.71940935,-4.7256012,6.35288572,-6.87197733,3.77921939,-0.48009983,-13.69338512,2.52057481,-11.85996914,0.10151277,-7.70578051,5.75549269,-6.18855095,-3.67845249,2.24007511,-2.47972131,3.75408149,-2.26264906,8.86330509,1.2287029,-2.73819947,4.21030807,2.12591767,-12.49475765,2.84615207,8.64353943,0.33986837,5.31433105,4.58850861,1.26889098,-4.67322636,-11.69827843,-21.04712868,1.34400785,16.52158737,4.40661335,-6.89357567,4.31630039,1.00913393,-2.86498904,3.89871168,-3.24653816,2.93702173,4.03545856,0.33998603,11.61491776,-5.45647573,14.03171062,-3.69284511,-19.3938427,3.34714079,-4.16283226,2.95123911,3.76033592,-7.59379053,-8.53935719,3.21516919,6.3465066,-10.28068638,-0.86939371,-5.52996683,0.29097936,20.8567276,1.16419208,2.63221383,-0.663388704,-19.3938427,14.03171062,0.725844040901132
-4.73766422,-3.47171998,0.65274727,-8.16828442,-5.35431957,0.91789174,-0.90141648,1.48638296,-4.817801,-3.63820553,-2.0848856,1.14283621,-10.0515461,-3.92758298,-4.39126015,7.20419025,-2.5091033,4.16415501,-7.05204391,-7.35505438,-3.5042758,-2.06045723,-2.21474361,-10.16084003,9.37819672,4.08578062,-23.71058846,3.75505877,1.73116815,6.23654461,2.32397532,5.32315254,9.29854202,2.07597375,0.0424692,-1.93662214,-5.4712224,8.47423267,-8.6805687,4.67519903,-0.83430392,-13.73558521,2.39093018,-8.96492767,-0.54025996,-8.68066883,5.48948717,-7.13844252,-3.27496552,3.29635406,-2.82481384,3.5265305,-2.61573267,9.94159603,1.13686931,-2.8423202,3.23143029,0.99620306,-12.58871269,4.76239538,8.06468201,-0.42322618,6.76093006,4.35933447,1.79768622,-4.88418007,-12.27606297,-21.5164299,1.77096307,17.6866684,4.18094158,-5.70857143,4.75385714,0.55457842,-3.97148514,4.80612135,-4.44735861,3.11711502,4.07086706,0.15630235,10.2151432,-5.66177416,12.4486599,-4.22505665,-19.89892578,3.60443306,-4.61967611,3.0364728,5.07633257,-7.46441746,-5.14671087,4.03756428,6.98251724,-11.59104252,-1.32513785,-5.9472909,-0.27934507,20.1715374,-0.29681841,2.60094476,-0.7193050392,-19.89892578,12.4486599,0.721099611487692
-4.90407276,-3.6300509,0.21479905,-7.54035854,-5.43429375,3.76238942,-1.26692176,0.5008083,-4.62131023,-2.39712954,-2.02169466,0.66314358,-8.98586369,-5.27780485,-4.99850845,6.55115414,-3.93520761,4.07556438,-6.7833724,-6.62885189,-1.5213182,-2.03874445,-3.91225553,-9.2994833,7.51355648,3.2296226,-22.03783989,3.31034422,0.95649785,4.30955601,2.2426722,5.59428263,8.54718208,1.30711675,0.6218248,-2.09561682,-6.07284307,10.31364155,-10.36366558,5.41128492,-1.21265388,-13.50684738,2.32645798,-5.91039991,-1.11003184,-9.36383343,5.08394432,-8.16315842,-2.83316207,4.00049543,-3.11945724,3.13707352,-2.94445801,10.71224117,0.89016426,-2.81462932,2.22793818,-0.07014843,-12.69705486,6.52909803,7.42920113,-1.24071312,7.95096874,4.12066174,2.21559834,-4.91086197,-12.47147655,-21.78281975,2.00118899,18.79889107,3.95535159,-4.70144606,5.14886999,0.0700729,-4.95825815,5.65761805,-5.45633936,3.15390873,3.95299864,0.01140434,8.33979321,-5.60441875,10.664011,-4.52564049,-20.37055206,3.81464195,-4.99035645,2.89031744,6.30972433,-7.41295719,-1.61752498,4.72664022,7.34758186,-12.6768837,-1.86429954,-6.26810265,-0.75853395,19.03362846,-1.67617464,2.60192513,-0.7857255032,-20.37055206,10.71224117,0.715097936345413
-4.9106226,-3.85452104,-0.1733464,-6.81688881,-5.37341881,6.51800489,-1.5251596,-0.72369188,-4.38471365,-1.33141172,-1.89431131,-0.03403837,-7.59020424,-6.44258881,-5.58009815,5.59552908,-5.22389221,3.8357439,-6.29133701,-5.8162961,0.34739065,-2.06309628,-5.36994743,-8.174963,5.39502764,2.42266679,-19.55894852,2.7482965,0.09490565,2.27600002,2.06407952,5.66581535,7.52146435,0.58400345,1.22355866,-2.16087317,-6.50329208,11.80187798,-11.85346317,5.98370314,-1.60639751,-13.0213089,2.32221103,-2.80221295,-1.58947897,-9.74225426,4.55532503,-9.21446323,-2.37202382,4.3350997,-3.3395443,2.59513855,-3.22094846,11.15808678,0.52315003,-2.64903069,1.22710752,-1.04176724,-12.82896042,8.09220314,6.76945925,-2.08283329,8.84343052,3.87872171,2.50271082,-4.75485229,-12.29832268,-21.80869293,2.01834083,19.82221413,3.71484375,-3.89180446,5.47263241,-0.43022105,-5.78933525,6.428092,-6.25131893,3.04683495,3.6708045,-0.09548318,6.02936459,-5.30213976,8.73431301,-4.58048773,-20.78106499,3.98114824,-5.25834656,2.51240087,7.41137314,-7.43151283,1.88408649,5.25846338,7.41991615,-13.48682022,-2.43832517,-6.49841785,-1.14128685,17.48061943,-2.93046045,2.64122796,-0.859238541,-19.55894852,11.80187798,0.708170030764952
-4.76569462,-4.13082743,-0.48866737,-5.98379517,-5.20349598,9.10736561,-1.65423656,-2.12764263,-4.09306288,-0.46772817,-1.69220126,-0.92913449,-5.90837145,-7.39976883,-6.08878994,4.39036036,-6.31555414,3.45752907,-5.60315561,-4.94084549,2.04274774,-2.13738918,-6.52921438,-6.82835102,3.08106565,1.67241597,-16.38344955,2.09494638,-0.81536114,0.20937629,1.79066324,5.51668072,6.26768827,-0.06415041,1.82740462,-2.10087013,-6.74162197,12.88320446,-13.08445263,6.39314651,-2.00535655,-12.29950809,2.36593771,0.2544916,-1.96560955,-9.81522274,3.92322326,-10.23497295,-1.90835822,4.3040266,-3.46377993,1.91649902,-3.41783142,11.27478886,0.07827153,-2.3451097,0.25571021,-1.89241064,-12.99272251,9.40454769,6.12254429,-2.91707301,9.4086113,3.63635731,2.64615154,-4.42695379,-11.78299332,-21.56741524,1.81487405,20.72166061,3.44599676,-3.29200983,5.699965,-0.93214101,-6.43365812,7.09277153,-6.82047176,2.80290365,3.22047234,-0.16735236,3.34493923,-4.7831769,6.71923399,-4.38814306,-21.10082436,4.10868073,-5.40868139,1.91508615,8.33470821,-7.51211166,5.19611216,5.61683559,7.19058609,-13.97661877,-2.99624777,-6.64398098,-1.42703342,15.56271648,-4.02172279,2.72419381,-0.9357983208,-16.38344955,12.88320446,0.700776079599577
-4.48619175,-4.44086313,-0.71590126,-5.0327177,-4.96070099,11.45781231,-1.63979411,-3.64327931,-3.73303628,0.17987928,-1.40840578,-1.986359,-3.99572539,-8.13487625,-6.4759798,2.99793482,-7.15943575,2.95892549,-4.75381136,-4.02655554,3.51325703,-2.26030588,-7.34915924,-5.30806589,0.63788807,0.98196971,-12.65198612,1.3801887,-1.7326529,-1.81631088,1.42784262,5.13553667,4.84229565,-0.61278713,2.41176558,-1.8903507,-6.77409506,13.51778126,-13.99648666,6.64421034,-2.39811373,-11.36756516,2.43916702,3.15950727,-2.23103452,-9.59383965,3.20949006,-11.16102982,-1.4561379,3.93174338,-3.47507095,1.12285864,-3.50999546,11.07056808,-0.39664084,-1.90836561,-0.66077578,-2.60184789,-13.19506073,10.42769814,5.52831078,-3.70940781,9.62896442,3.39319706,2.64056063,-3.94655943,-10.96279144,-21.04534149,1.39235294,21.46471977,3.13799524,-2.90757966,5.81054354,-1.42214906,-6.8666358,7.62814522,-7.16248131,2.4361546,2.60608745,-0.20921342,0.3662633,-4.08419418,4.67939186,-3.95994854,-21.2999382,4.20277548,-5.42862415,1.12290156,9.03783989,-7.64706087,8.16668892,5.79402304,6.6642561,-14.11149406,-3.48731613,-6.70960093,-1.61962366,13.34066677,-4.91896105,2.8548739,-1.010952005,-14.11149406,13.34066677,0.693408687126267
-4.09652424,-4.76372004,-0.84868324,-3.96253586,-4.68335819,13.50394344,-1.47617507,-5.1981616,-3.29491234,0.61011606,-1.04035091,-3.15501595,-1.9167974,-8.64134407,-6.69498634,1.48682237,-7.71581125,2.3623693,-3.78439832,-3.09684324,4.71686506,-2.42542243,-7.80783033,-3.66785908,-1.86265564,0.35025093,-8.52959538,0.63655728,-2.61396289,-3.72987866,0.98392922,4.52173948,3.3090508,-1.04324496,2.95466518,-1.51225471,-6.59484816,13.68336201,-14.53774738,6.74477243,-2.77227259,-10.25619698,2.51869917,5.82154799,-2.38392329,-9.09995651,2.43734121,-11.92606831,-1.02610004,3.26152062,-3.3616848,0.24120155,-3.47623491,10.56535625,-0.85118657,-1.35018468,-1.4989332,-3.15644026,-13.44052601,11.13343811,5.02720404,-4.42567873,9.4994669,3.1460619,2.48816204,-3.34054089,-9.88383198,-20.24316216,0.76134998,22.02271652,2.78349495,-2.73783875,5.79000616,-1.88788259,-7.07144308,8.01290989,-7.28617716,1.96674883,1.83988571,-0.22776078,-2.81106687,-3.24782133,2.67421532,-3.31945133,-21.35010529,4.26918173,-5.30830956,0.17134708,9.48553371,-7.82922029,10.66163731,5.79100943,5.85926342,-13.86809254,-3.8635819,-6.69865799,-1.72680044,10.88336277,-5.59926081,3.03547311,-1.0800873104,-14.53774738,13.50394344,0.686487062870299
-3.62726307,-5.07681704,-0.89009941,-2.78040886,-4.40967846,15.18989086,-1.16714931,-6.71887493,-2.7743628,0.83394128,-0.59042728,-4.3718133,0.25745103,-8.9203577,-6.70440245,-0.07125401,-7.95762682,1.69380736,-2.74017835,-2.17331386,5.62246275,-2.62164712,-7.90244007,-1.96461415,-4.34545326,-0.22757876,-4.19777966,-0.10215186,-3.41702819,-5.46616936,0.46995357,3.68582821,1.73585546,-1.34367716,3.43474436,-0.95918977,-6.20620155,13.37619877,-14.66746998,6.70535898,-3.11479282,-8.99957943,2.5783968,8.16177845,-2.42766237,-8.36466408,1.63049293,-12.46430397,-0.62561589,2.35259676,-3.11810279,-0.69708395,-3.30069375,9.78940773,-1.23537385,-0.68754077,-2.23813462,-3.54940438,-13.73100948,11.50484753,4.65799999,-5.03303766,9.02750301,2.88955784,2.19845986,-2.64170647,-8.59865475,-19.17648125,-0.05906408,22.37207413,2.37926698,-2.77675366,5.6307869,-2.31860399,-7.03997755,8.22890568,-7.20968342,1.41975439,0.94210237,-0.23095115,-6.07920408,-2.31997824,0.75991184,-2.50110888,-21.22648239,4.31326914,-5.04133272,-0.89485973,9.65097332,-8.05219555,12.57111359,5.61725855,4.8069911,-13.23604107,-4.08233118,-6.61282396,-1.75948358,8.26519108,-6.04853821,3.26594949,-1.1386860217,-14.66746998,13.37619877,0.680267554962874
-3.11340046,-5.35713625,-0.85263145,-1.50226223,-4.17555428,16.47125626,-0.72613972,-8.13462543,-2.17392969,0.87350231,-0.06629166,-5.56407309,2.45259857,-8.98036098,-6.47130203,-1.60456717,-7.87152815,0.98162425,-1.66844428,-1.27474487,6.21099329,-2.83398652,-7.6485877,-0.25606456,-6.73465014,-0.75954247,0.15420167,-0.80234277,-4.10238504,-6.9689436,-0.10062197,2.64948797,0.19132939,-1.50959444,3.83225965,-0.23435494,-5.61861801,12.61112309,-14.35826111,6.53852034,-3.41238999,-7.63412666,2.59115744,10.11674595,-2.37024808,-7.42638302,0.81235927,-12.71453476,-0.25881729,1.27647889,-2.74552488,-1.65727878,-2.97402191,8.78146267,-1.50260758,0.05756914,-2.86120176,-3.78076339,-14.06540871,11.53693867,4.45558119,-5.50141096,8.23228931,2.61681652,1.7875756,-1.88692558,-7.16367197,-17.87558746,-1.04219544,22.49538612,1.9265753,-3.01386905,5.33262253,-2.70552921,-6.77341843,8.26198006,-6.95911551,0.8236919,-0.05960915,-0.22749721,-9.32228661,-1.34715331,-1.01237643,-1.54834723,-20.9094677,4.33946753,-4.62525463,-2.02401209,9.51720715,-8.31043339,13.81502914,5.28999758,3.55056953,-12.21900654,-4.10824203,-6.45200062,-1.73091269,5.56326485,-6.26183939,3.54369378,-1.1825705754,-14.35826111,13.81502914,0.674794850186453
-2.59240818,-5.58246088,-0.75747383,-0.1526891,-4.01255798,17.31660271,-0.17591067,-9.38055992,-1.50403869,0.76056534,0.51913863,-6.65368462,4.59380722,-8.83623981,-5.97409725,-3.04440928,-7.45825052,0.25546655,-0.61630917,-0.41627994,6.47610998,-3.04457641,-7.07856512,1.40145659,-8.95624542,-1.25613463,4.33840752,-1.432109,-4.63525343,-8.19333839,-0.71228296,1.44499111,-1.25863874,-1.54399693,4.13002348,0.64814913,-4.85029507,11.42079163,-13.59790039,6.25824356,-3.65199661,-6.1972208,2.53094959,11.64056873,-2.22346568,-6.32869482,0.00533749,-12.62385273,0.07304801,0.11259437,-2.25199389,-2.60257816,-2.49417615,7.58658266,-1.61250985,0.85893798,-3.35496926,-3.85699725,-14.4394598,11.23678875,4.44886827,-5.80490112,7.14387512,2.32032585,1.27727377,-1.11502612,-5.63656569,-16.38438988,-2.15493798,22.38230133,1.43127668,-3.43527532,4.90271378,-3.04202175,-6.28235579,8.10275459,-6.56689692,0.20892987,-1.13118112,-0.22628821,-12.42113876,-0.37380275,-2.59815359,-0.51109868,-20.38627434,4.35077143,-4.06199598,-3.16000104,9.07820702,-8.59924698,14.34695721,4.8330698,2.14294028,-10.83516216,-3.91517901,-6.21448708,-1.65569139,2.85464716,-6.24320793,3.86339211,-1.2081303562,-14.4394598,14.34695721,0.669909430881867
-2.10219669,-5.73258448,-0.63325202,1.23573673,-3.9462328,17.70845222,0.45228416,-10.40064907,-0.78345388,0.53452379,1.14800811,-7.56157446,6.6088028,-8.50824738,-5.20485401,-4.32786226,-6.73236752,-0.45498562,0.37147596,0.39111131,6.4243598,-3.23392057,-6.23886633,2.95514035,-10.94065952,-1.72949052,8.17718697,-1.96268797,-4.98718071,-9.10774994,-1.34792817,0.11412603,-2.5541923,-1.45709872,4.31424475,1.6636517,-3.92642379,9.85413361,-12.39051437,5.87943745,-3.82127523,-4.72593546,2.37478018,12.70631409,-2.00191092,-5.11801672,-0.76979029,-12.15105629,0.37106824,-1.05645311,-1.65212476,-3.49546432,-1.86682463,6.2537961,-1.53342295,1.68718028,-3.7107203,-3.79041839,-14.84575176,10.62317753,4.65903711,-5.92305803,5.80178642,1.99278843,0.6937331,-0.3645871,-4.07379103,-14.75859356,-3.3592217,22.03011131,0.90364385,-4.02452898,4.35551691,-3.32364726,-5.58646774,7.74723625,-6.06979513,-0.39398718,-2.23350191,-0.23580004,-15.25819969,0.55998194,-3.96083403,0.5570429,-19.65222549,4.34835768,-3.35809112,-4.24512529,8.33946514,-8.91476536,14.15632153,4.27542973,0.64440006,-9.11704826,-3.48754001,-5.89734793,-1.54879332,0.21368971,-6.00512838,4.21702576,-1.2125165678,-14.84575176,14.15632153,0.665312143360782
