seed,other_10,other_20,other_30,other_40,other_50,other_60,other_70,other_80,other_90,other_100
5496,-0.947192378545646,0.939673126928872,-0.966628316660714,-0.67404855776762,0.64430150950956,0.751904524859578,0.745523013723293,0.730431331901923,0.909551066828923,0.911785107381225
8653,-0.743402707824348,-0.967191829723432,0.26644686832538,0.920721548649207,0.808596246645758,0.962652809456185,0.794856723801364,0.361114657160514,0.640694537074256,0.750589520296251
6616,0.536960297168953,0.72813844323396,-0.25279833542662,-0.2831135002597,0.655911746950915,0.705805560476429,0.921352397383733,0.911512128354566,0.944883906713986,0.978014940836848
8609,0.818728974846393,0.812975966534777,-0.766470260148412,-0.549055699173015,0.403368046531915,0.656046500892278,0.910178966690353,0.969356407157519,0.878326701588967,0.795599318176682
8695,0.196330274872884,0.564763664699246,0.826394367083663,0.804172221675835,0.754737647156503,0.352960072419964,0.0455062678592403,0.431578943074976,0.715198159477358,0.870592910620481
3710,-0.237356779768697,0.938376332847521,-0.00635779416298784,0.273816086513363,0.763658463517818,0.250897426884341,0.520122698939864,0.169515372412159,0.805268045458248,0.8609738563504
9398,-0.636805158818851,0.431609942466035,0.932666785983382,-0.278114622772198,-0.023102651365872,0.467895638089838,0.833543604070432,0.854614851987163,0.873704232105382,0.983137777553988
1513,0.543999579436326,0.155428105288786,0.915852579009703,0.05350291356589,0.742212414667645,0.785960648645382,0.89761669757812,0.977830989204361,0.902062411051479,0.850395455663359
8725,-0.588818536983138,0.424789126940578,0.893723902904582,0.540809853113446,0.699814572193742,0.896037761172185,0.972465540122055,0.794913752833974,0.879931363440406,0.907480333601653
3669,0.524658025905526,0.913931408961818,0.959688321445194,0.984491025663977,0.855653630379955,0.718529976099257,0.718265017047226,0.892694750967785,0.890573668800422,0.546515550553261
8125,-0.545634438058197,0.83032284454392,0.892849536900708,0.923469524450123,0.76977466471672,0.633518226634169,0.440464418436788,0.414195303114619,0.839002789449532,0.712206548073631
4400,-0.801783897792272,0.367215589489356,-0.379178204010177,-0.734451451362135,0.677632804418895,0.957420640559643,0.892771325703096,0.881797144110077,0.929741972599224,0.944571373595977
9395,0.971993402781883,0.650124429174913,0.460807675374767,0.723027535835549,0.988842914089206,0.960542628924799,0.652648554606226,0.134640788728138,-0.351233347175572,0.978484100786103
6597,-0.996872518021299,-0.855566518857823,0.86119680678014,-0.00919550933376747,0.544348893061375,0.755031855068385,0.8478890198485,0.968679647514742,0.902485629813229,0.698038923241704
7958,-0.313158452479657,0.785984170704628,0.724487491977937,0.67095084763301,0.244603897048578,0.578663065200088,0.754984246442407,0.718976455586229,0.794648195780399,0.959999611576006
7982,0.930841910055618,0.826972365564455,-0.800493765462091,-0.240623519102817,-0.321924512963269,0.464182661020571,0.555124879511906,0.754621863108847,0.779914611890953,0.797842732789103
7261,0.658198084794274,0.886505473948329,0.948892862373054,0.996200707661842,0.415244231911329,0.133123265838371,0.137749345427886,0.380443004281167,0.804986920848042,0.79121171195238
129,-0.455075830905411,0.923300031594029,-0.816317058267816,0.830965462070144,-0.243080819065651,0.723003809183081,0.938677073651935,0.93518586860927,0.97362972943824,0.98172914968326
8266,-0.182450818445831,0.586613859885203,0.893135298722654,0.982264798433977,0.974108256903485,0.816217790371076,0.821987309732652,0.652905984087032,0.874755202379216,0.764839220346494
3872,0.961245967304974,0.98301692659739,0.868132415395732,0.941901886268343,0.922935130918612,0.844750268848097,-0.200243398497502,0.746017431602215,0.828206577542754,0.718160291470558
6464,0.429863132326018,0.786052518116879,0.650432527681937,-0.659547357690746,-0.912617604436916,0.705835150617484,0.765215226383335,0.892228405619777,0.961835746692015,0.963690546428438
1709,0.591353661848738,0.707955486981279,0.824172982517722,0.866847483661773,0.564525115336417,0.776303790376231,0.923866922804528,0.932802895540529,0.914679435384443,0.976136925494658
9699,0.261576650310069,0.953293269233828,0.945979669734015,0.744239526942765,0.825205993126485,0.853451174707294,0.957335226319733,0.999001810183458,0.935422711579682,0.952965260514132
1224,0.919276424135123,0.846407816875338,0.400559554485368,0.887777959628537,0.919174800868667,0.972607842177741,0.992644122737508,0.424988466050014,0.640871063789395,0.781284524279399
5506,0.456780836963385,0.808532594177939,0.795780899198994,0.849900157439499,0.707439574578993,0.90660375787967,0.838819638271878,0.730557104710817,0.729589048460895,0.304403604590771
6388,0.129102433216009,-0.610229524954427,-0.62292278372218,0.169108814653742,0.326248043233166,0.850309818984257,0.932364329904837,0.852565594048256,0.742803342652681,0.657741908364415
3159,0.864307216375088,-0.643577996932877,-0.925738892266592,-0.807898011568723,-0.552819911109632,0.397549256461288,0.418936914140785,0.649832639699252,0.857834259161109,0.420703601021925
6822,0.962760068692767,0.827681704864355,-0.82896512038879,-0.874662500748254,-0.671602803354541,0.62303536003916,0.900879957597112,0.928646148134261,0.997892336525422,0.9816241781398
6671,-0.220399121904981,0.176147154592417,0.852690956316846,0.677270893380467,0.905020199529399,0.69643826550235,0.957055510905776,0.982347992975763,0.946007096465977,0.779712174017763
7291,0.25560104764388,0.79551051996817,-0.459342607661248,0.297904515613915,0.785909678520552,0.605201537058377,0.621473674852113,0.894664548282266,0.999761017712613,0.985771156734581
8787,0.709624917733258,-0.567439765473271,0.809719370981448,0.537300854685444,0.834272222757522,0.932890416294536,0.62600197531187,0.846089997313796,0.905768595240755,0.949985644354445
1274,-0.421723109925298,-0.952125415867723,0.90799132128581,-0.649559340209649,0.929572697683834,0.577535751992616,0.535439256942741,0.892998081202744,0.925961537097432,0.786827137992434
976,0.592197970451251,-0.687005498265339,0.900236487605449,0.762568779839113,0.951114212387666,0.888340556586221,0.916375983967475,0.897349010843607,0.855444001393669,0.903047039369434
6642,0.762040425181363,0.229072278473832,-0.473011591099039,0.553320084841756,0.588646354500305,0.878161915049255,0.74382941573399,0.816660804086407,0.870065096970607,0.874613052645098
9984,-0.643751953580747,-0.0561487409278203,0.874538598079899,0.800804109661577,0.742557717408433,0.962343652300538,0.832118557758303,0.89260164278271,0.952235739678562,0.842520918514829
6469,0.82645920426493,0.865544916026836,0.992956048505144,0.852657717765036,0.886451512162524,0.972843994608176,0.952178610621058,0.986091105271429,0.980572735153176,0.950013750786012
8382,-0.442727517707272,0.815297738884913,0.899159609762292,0.29228865783015,0.438957596819109,0.805520069051031,0.986328669819046,0.932068391511782,0.845450276785002,0.899246984772867
3630,-0.517073704874105,0.33144514762081,0.780782374893588,0.723675716845806,0.3672686310952,0.777873115105057,0.851630436273574,0.886156103595038,0.895078458667974,0.875266488942234
8283,0.563209839775535,0.855599853894658,-0.198038801748705,0.850540242488519,0.955644947238051,0.449907356513657,0.649419411932108,0.793263982284312,0.947289299889532,0.948285923826509
4681,0.96431046822952,0.417009678874115,-0.136039821652023,0.722735220669496,0.800979255959706,0.763865499620253,0.723768634579776,0.549235483768807,0.865111902043282,0.922060085765561
712,-0.714868028482633,0.940892200241271,0.993112175919331,0.776073914268658,0.769989584562282,-0.2777010345511,0.485460248285745,0.861322286347273,0.757489675325937,0.907612818458121
4364,-0.210895865491932,-0.137426971886927,0.405120782701783,0.668993608204119,0.974847825516977,0.977364565702298,0.640862257477163,0.975101023396599,0.917178744287866,0.944096583731905
4493,-0.75709514233564,-0.478611520577819,0.471074909675672,0.990883109290407,0.868325577403777,-0.530876136791483,-0.0832739172006655,0.343829491049278,0.828180644083523,0.94210685036807
26,0.861917690885969,0.960028173072767,-0.633885506510212,0.0509788066111476,0.848132473587115,0.972440529741065,0.994976985132818,0.92157178581519,0.499853511936015,0.743924725464134
8585,0.754246712787167,0.836780996877069,0.268539508634539,0.597072027811787,0.708159840332211,0.88813453568798,0.904462858854296,0.721321059977166,0.889572930668335,0.802260514925687
4101,0.849242128464081,-0.94848258948112,0.677171685269676,0.799592960897975,0.918749674417171,0.935219483053202,0.583536186430261,0.845780281218869,0.976982779477104,0.976515319963917
5019,0.568472193751921,0.881460648565375,0.966004947312548,0.930624953758405,0.991190164389162,0.975033688089447,0.942056660714919,0.747448672039275,0.77419212647492,0.549449269912567
5752,-0.944062620410412,-0.908908815795577,0.972991123962071,0.980450910905958,0.988212791742685,0.976418478212511,0.943669212895042,0.912422693966855,0.965788666183695,0.875015258737039
5678,0.790309316641717,0.735297188770325,0.197313730042073,0.597115065258836,0.565950722989686,0.717156257849294,0.847794523141812,0.952032425384466,0.939419680546435,0.929445997718108
5578,-0.78268595946711,-0.559359279825123,0.892859392902682,0.70704933581318,0.765481187267611,0.672769171409897,0.757233995798376,0.774274554016247,0.642884587220917,0.818586789378621
8580,0.586248090544805,-0.789288371844534,0.862502391939903,0.260864301923506,0.722510610980785,0.0184107977593412,0.412676415011812,0.702714793734617,0.323630437106711,0.573157912043588
3436,0.46665924057576,0.341103883952072,0.978974074154866,-0.25461518132335,0.740647133059637,0.768274409731802,0.900471073546017,0.990787030411471,0.975143614243328,0.919624351611915
2087,0.925611242844119,0.87017558158871,-0.208392222072259,0.456894048645432,0.935930105759762,0.984003444649323,0.393572157369511,0.820629735418101,0.929245521329833,0.834898447170988
3460,-0.118682461836431,-0.721855271746685,0.864868422178534,0.741985660232829,0.38050008765188,0.55577035336606,0.85081061468357,0.878990805480865,0.884358324014081,0.746279958726967
7754,0.777815660114633,0.832374541263032,0.765236192030219,-0.0257153962311572,0.509203045152521,0.682417488197703,0.17111955976979,0.116632379882658,0.883211291568924,0.968012436763243
2437,-0.528398281467524,0.664949893810894,-0.330538924541971,0.738541579170228,0.942050438910368,0.972934429491166,0.982691369628656,0.992216735325064,0.9798300544004,0.837345248777347
3145,0.0722999017687712,0.75578426812288,-0.0803639327038062,0.439982958772383,0.226841615557621,0.116310539517139,0.41309158828303,0.295142935921437,0.367749244081039,0.637566648277017
9852,0.899363203214686,0.793371085245669,-0.712477143185997,-0.426534498872624,0.483289440915115,0.817853430182954,0.805966446937835,0.889955990166233,0.970095135483014,0.969597581262163
6171,0.152768824681557,0.692068460720275,-0.389330466230747,0.473032367548334,0.583836395738552,0.304552196791223,0.567370658660161,0.88780680971012,0.905161002572993,0.911516251048649
5870,0.698554664630462,0.0267126804215905,-0.309653733614466,0.904443852559144,0.973459265966298,0.858244052080467,0.768640214238136,0.873355739427246,0.797029250625276,0.647237116036756
2972,0.580816636081221,0.859013809005296,0.631691429051916,0.918134954810532,0.845727846074092,0.711473108530954,0.830124995918252,0.945776732449381,0.998322494648794,0.973204345591477
8849,0.671242525343364,-0.969901788921818,0.195170763502467,0.930470730721629,0.910580081727563,0.962441512872994,0.969145348278063,0.843273906964846,0.968568839451923,0.966730786302149
6163,0.239388389150185,0.584934801169635,0.958115208897811,0.769991542554679,0.754677051941492,0.992855883006651,0.913353830081649,0.872414104897102,0.952899177020408,0.977427347295061
9857,0.011594864501638,0.873816398583163,0.458297304553419,-0.0156535974955862,0.599180195970922,0.873300011160878,0.985584445681993,0.966020366651496,0.952324777157121,0.808486432325668
2058,-0.217978980371022,-0.779110425061887,0.853453660408365,0.866812794897598,0.848573089989186,0.864367688017824,0.901848254427533,0.98004268969797,0.97357421807824,0.953269259495168
5186,0.0460985475160465,-0.464918315860937,0.83099278435131,0.942447090383212,0.946305690507445,0.986803007021763,0.675111186612698,0.509259633820865,0.639549025595451,0.806518901290989
2915,0.566257878128739,0.681533278130284,0.799437771634717,0.744675580155502,0.957723869720256,0.925443433001111,0.964325195595209,0.968516124901599,0.96330794017666,0.740275119375425
1553,0.72669190394633,0.821480447218119,-0.296466035519316,-0.0693871236102972,0.927664142446958,0.982343679797107,0.967744441847825,0.914593308359012,0.854920911964951,0.781631578095962
4442,-0.605392198551558,0.901193352010705,0.100902103186165,-0.504853551021579,-0.228280698332756,0.738156054085855,0.865039177893262,0.953008437003048,0.907013382720948,0.98974631437379
7053,0.0092092232685453,-0.956088975422887,0.281167261537996,0.406006398910487,0.791206447326754,0.663754357443847,0.623018721286533,-0.240038111270563,0.173762541341694,0.478932504207822
1971,-0.589129937524011,0.456391015767956,0.850134627866177,0.866412598703175,0.957740993252664,0.91608542512177,0.914975903140507,0.634450589083884,0.818200268341444,0.824468706585201
6362,0.294569712821431,0.915360570546239,-0.447543936901255,0.980159656234188,0.987579633166118,0.990119782746986,0.955224914855299,0.772172890761868,0.883425560124135,0.832517165595126
5707,-0.16447333984241,0.0420382871963804,0.787350409192069,0.928907316344864,0.856857590728691,0.198962028383418,0.519740333585591,0.471330132516125,0.422875977136723,0.635827490308421
4866,0.610538901224735,0.913896743959462,0.885748193869131,0.998831384879445,0.9540513070682,0.748946571959022,0.836879954110968,0.94436261683762,-0.457535715989646,0.596289358337976
8181,0.294989342088136,0.680483494007749,0.567401904108952,0.608477748249927,0.972112952788815,0.981738666155403,0.812828583683211,0.623282800939927,0.75320658038913,0.801985978240686
3953,-0.401919959061607,0.718320779906152,0.63042464772142,0.913292935412419,0.968951568193864,0.898383264242498,0.822499541905391,0.760008133264702,0.712508994926991,0.890303568654264
96,0.884590928212245,0.857586470304275,-0.67322134513187,-0.651911583215881,0.398889540084225,0.85050172118641,0.666637323175092,0.586758366786444,0.871218448562541,0.673039763618615
647,0.547383288654699,-0.422070368253216,0.442273305789604,0.883813077839268,-0.346068073874607,0.306039104361651,0.113415281855939,0.427253320014422,0.628283683320436,0.819828416893429
4013,0.0053374369822079,-0.908562917446145,0.0896851140829703,0.923765556431739,0.805098686943359,0.887575831856358,0.777908480905706,0.87658231730228,0.861153903943824,0.908265969902776
3643,0.92074360355746,0.265816649755034,0.614829906750943,0.723222796974254,0.573902485494937,0.879229308976314,0.935017757044501,0.964735633552974,0.817294863399318,0.898040009456946
1854,0.983317015238316,0.858714216746206,0.00688545745729939,0.468797560055137,0.28573643365777,0.631122206039302,0.272227270254787,0.614624307963011,0.806230220256158,0.983469131681244
7553,-0.935290418381573,-0.683851468397686,0.202675867045071,0.819629587366508,0.49489976783501,0.746202806811521,0.910539615732299,0.958447901669277,0.988171160633909,0.990561063389268
4321,-0.679921748688488,-0.755660657284704,0.617799224135005,0.77169352651052,0.970828412256535,0.666312619815397,0.835182241938674,0.861757502177511,0.683896528380407,0.94821500144933
6310,0.271688527725795,0.728620752913883,0.315928086499462,0.286147466019678,-0.562526542357806,0.531985548192763,0.782748014878003,0.585414832862267,0.490562755235121,0.691178527094513
3907,-0.954051843082594,-0.646152392741428,0.844432483699559,0.408441792170806,0.564307966240053,0.867973017914881,0.935308376104699,0.984329740775495,0.940770949212644,0.978380344314565
6377,0.911509765451135,0.919454127782646,-0.348676182100625,-0.686367606204434,-0.755438616909694,0.422483132432303,0.853263592918099,0.877622398655063,0.851452350409839,0.88938184125068
8974,-0.566490672136986,-0.830346763941155,-0.735111402629956,-0.673234690705669,-0.440711529075876,0.720122556293442,0.918264126104457,0.877093307095788,0.758007897984112,0.935189537996115
3809,-0.719501313754627,0.702050889240525,-0.113314750344213,0.13047375884358,0.893147145126874,0.967124210702366,0.960928305212089,0.944709995486786,0.941459574506181,0.968528758183806
3493,-0.0276918532372215,-0.534769304468696,-0.359888906280294,0.840865764399597,0.874772048256801,0.843058418261436,0.334382641171762,0.568494669223216,0.462611514026284,0.578299098903638
5060,0.97228147844641,0.955615289390339,0.744983779504026,0.723731126400376,0.577388808381782,0.76977345009757,0.801774640697289,0.969105138477969,0.953469592041306,0.984472428157116
2723,0.462184994861605,0.608235811980988,0.865808912267725,0.992088777748069,0.976072844395319,0.992440094548269,0.950037150910767,0.923183348401816,0.923527486903489,0.470658272034469
8700,-0.732340461952312,0.949048407902728,0.466299126279332,0.884418760587161,0.773336085921069,0.581634281946929,0.846491571484378,0.873212144860313,0.835559348639921,0.796171491357313
7422,-0.664813585738697,0.992675391443892,0.904469352293814,-0.434167239907764,0.38761645747299,-0.412718114852884,0.845564990851961,0.38159887052592,0.398994309317331,0.72986874013386
2223,-0.853450909116854,-0.996940793732778,0.897075346658664,0.978833386262433,0.707170317015567,0.870187331235069,0.815747439059521,0.797974339344845,0.898723616730541,0.984641222077463
1268,-0.444263394049186,-0.461691193421104,0.275969198107942,0.686880092061241,0.910135137313825,0.883280841048809,0.885885419485226,0.782333602441149,0.831460183745675,0.939841717310742
392,0.606769573823912,0.471710822721153,0.988024904765355,0.470199500967805,0.55469290785819,0.68887929334051,0.86312319861108,0.731864751434277,0.884922669832597,0.865806376427625
6227,0.57008683067507,0.833231279754479,0.990281218192985,0.963375504117275,0.815246877149997,0.837105724653917,0.596486124473178,0.92251394856344,0.885967779039747,0.883230592719127
6814,-0.802716580497895,-0.809483878521275,0.863391530521801,-0.0844021087647054,0.740191381166018,0.859390049791652,0.996595591132568,0.949838421049618,0.813008915986281,0.284743486573027
9227,-0.29388072458809,-0.179338917858783,0.721804082640901,0.842426931063834,0.794825020357903,0.96414177817681,0.983324987580944,0.740053328569729,0.771446880582846,0.789953726037716
530,-0.355108928812839,0.618728491270087,0.942206970917265,-0.158455802155213,-0.661814886742055,0.58130510420846,0.963158818314289,0.878726702452686,0.843524775418666,0.861885154463583
3082,-0.0512528470554757,-0.13360507063027,0.13211451870743,0.863890567579344,0.7085575959752,0.853896444916518,0.986766377340201,0.977062532488468,0.933341059997534,0.893267667072091
6924,0.0882827893616656,0.162453851387821,0.987608392962362,0.927268753165886,0.975040746528885,0.744668440721152,0.833337918026928,0.88744903813826,0.967114022062244,0.951639461329777
996,-0.784007223656472,-0.688163164447423,0.996558876389948,0.86877597741918,0.51378790837815,0.846894428774296,0.949350900923796,0.763049609841961,0.974146012297835,0.814789233719563
1467,0.371309051298325,0.771931370869835,0.635880653825857,0.975248721533526,0.98721735922838,0.979898092131554,0.94139306833794,0.894770115519076,0.857556638495094,0.836359022498777
666,0.89973017021587,-0.401298910418283,0.318838774453435,0.694588442637088,0.970935248977467,0.94781477110879,0.963136372468986,0.827374522398714,0.887486808353036,0.94511753507765
4872,0.859300199750057,-0.0806186035779456,0.302380091225994,0.701733174722246,0.941195438219325,0.967315985098181,0.971357087708314,0.953295980654786,0.990471737191502,0.889871654025072
4985,-0.404424431691391,-0.719862027694182,0.731692279681605,0.854478682790415,0.843307608161673,0.934040478662305,0.939869700961729,0.982215849766952,0.918960748617878,0.941618478065857
1322,0.45981607961865,-0.581961570489801,0.71797624777331,0.842366705111823,0.767741836554868,0.953431231642956,0.868496715270799,0.959379544622932,0.816371100372344,0.903127556673757
5851,0.864682667267711,0.902223338329049,0.558035109605894,0.886759538256167,0.175660235259717,0.536838005543555,0.910267141830775,0.840173752781162,0.894319685939863,0.677396982660985
9469,0.731569207828718,-0.431591128211789,0.60550700425109,0.644686993782192,0.578135661898978,0.28107216636278,0.0244885933283709,0.727922926538159,0.83334475118606,0.973730555749521
9621,0.261383406767906,0.706844367369122,0.794352463706922,-0.671619224431028,-0.572119184074807,0.53390852618617,0.832425586265968,0.940489467156346,0.971772759090114,0.840416727403785
670,0.795787560116965,-0.389906110909123,0.842530209917948,0.949435702297315,0.879766307009874,0.695829511198368,0.826832325413533,0.85912481674193,0.722938949652932,0.844960638407681
2272,0.89303999656261,0.407481013468977,0.961220774657405,0.876433477396306,0.899849846515852,0.962468166731021,0.800740722057911,0.760186849800179,0.868554443225937,0.711110900172011
6085,0.987331341287036,-0.892648457258417,-0.457579010787734,0.772241101319896,0.938770444647082,-0.485675330256298,-0.336401839810396,0.193247006052037,0.882480282588018,0.910571812528626
8110,-0.952812726298349,0.701262449781464,0.93277999850548,0.958527243471445,0.989823151944233,0.881839242091436,0.612728848167644,0.719684219004842,0.925973394474578,0.858786689819731
202,-0.374869988007829,0.391306029954151,0.831747582009969,0.966316025164435,0.416203164843208,0.142821017434743,0.390337955146014,0.793237745326612,0.953263115812229,0.814647800024806
316,0.267645644114396,-0.445947557070628,0.71119594139797,0.850460983367014,0.136189661270594,-0.557088499863146,0.548997110830001,0.816077597381271,0.884514428814263,0.836724198449682
2987,0.720351283095275,-0.271717384666735,-0.664927847333878,-0.748750435477146,0.505190558975339,0.388992442935033,0.879087828153847,0.984981428523063,0.989104691410258,0.864688399427363
